channel_name,channel_id,video_id,title,published_at,duration,thumbnail_path,thumbnail_url
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,6EE-vScpVi0,시동생 사업때문에 내 집까지 담보 걸고 결혼비용까지 부담하라는 시모“여자가 돈 좀 있다고 으시대지마라” ‘그럼 제 돈 돌려받을게요’ 결혼식장 취소 하자 시댁 식구 혼비백산,2026-02-17T09:40:59Z,PT1H5M28S,thumbnails_society\막장드라마\6EE-vScpVi0.jpg,https://i.ytimg.com/vi/6EE-vScpVi0/maxresdefault.jpg
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,-cJTU_fITak,"친정엄마 위독한데 시댁식구는 일본 여행, 난 꾹 참고 말 안했어  3개월 뒤 시어머니 급성 뇌졸중으로 쓰러지자, 내 한마디에 남편은 게거품 물고 미쳐날뛰는데",2026-02-14T06:25:09Z,PT58M25S,thumbnails_society\막장드라마\-cJTU_fITak.jpg,https://i.ytimg.com/vi/-cJTU_fITak/maxresdefault.jpg
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,LKoBqQF82Sk,"시어머니가 형님네 아들만 유학보내주고 우리 딸은 출가외인이라고 하자, 시댁 제사 파업했더니 게거품 문 시모",2026-02-12T10:33:48Z,PT1H37S,thumbnails_society\막장드라마\LKoBqQF82Sk.jpg,https://i.ytimg.com/vi/LKoBqQF82Sk/maxresdefault.jpg
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,sLK12_zB9gg,"이혼 하루만에 VIP 병실 시어머니 전화, ""야! 네 돈으로 병원비 좀 내자"" 난 박장대소하며 되물었다. ""누구세요?""",2026-02-10T16:12:48Z,PT1H3M12S,thumbnails_society\막장드라마\sLK12_zB9gg.jpg,https://i.ytimg.com/vi/sLK12_zB9gg/maxresdefault.jpg
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,sMo8bK2xkRE,"결혼 20주년 첫 해외 여행을 준비중 우연히 남편 이메일을 본 순간 “자기야,어머님이랑 다음에 또 해외여행가자” 나 몰래 여행 다니던 년놈들, 여행 다녀온 후 개털 만들어줬습니다!",2026-02-04T11:06:35Z,PT40M6S,thumbnails_society\막장드라마\sMo8bK2xkRE.jpg,https://i.ytimg.com/vi/sMo8bK2xkRE/maxresdefault.jpg
막장드라마,UCVs_OqOuoQ5kPSe4Tl6VS4w,ED0aP0OSzMU,내연녀와 골프여행 가다가 사고나서 하반신 마비된 남편 3년동안 지극정성으로 간병했는데 그 내연녀랑 살겠다며 이혼하자길래 바로 도장찍고 지옥으로 보내줬다,2026-01-21T12:09:24Z,PT1H15M59S,thumbnails_society\막장드라마\ED0aP0OSzMU.jpg,https://i.ytimg.com/vi/ED0aP0OSzMU/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,eIZ5XIk8LD0,"75년 전 노병이 지킨 나라, 이제는 그들의 손주들이 K-POP에 열광하다 - 푸에르토리코 한류의 기적 | 한국전쟁 푸에르토리코 영웅들 (2부)",2026-03-29T08:00:07Z,PT14M8S,thumbnails_society\성세정TV수상한여행\eIZ5XIk8LD0.jpg,https://i.ytimg.com/vi/eIZ5XIk8LD0/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,3mSFt4t_I-Q,75년 전 한국을 지킨 푸에르토리코 노병을 찾아서... 사진 한장 들고 무작정 떠난 30시간의 여정 | 한국전쟁 17번째 병사들 푸에르토리코의 영웅들 (1부),2026-03-22T08:10:29Z,PT17M39S,thumbnails_society\성세정TV수상한여행\3mSFt4t_I-Q.jpg,https://i.ytimg.com/vi/3mSFt4t_I-Q/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,livp78c5spk,세계가 주목한 '화이트 레이븐' 리스트의 모든 것 - 김성신 평론가 인터뷰 [KBS 한국어 진흥원 선정도서] 제29회 책과함께 KBS한국어능력시험 도서 선정,2026-03-04T03:50:48Z,PT6M1S,thumbnails_society\성세정TV수상한여행\livp78c5spk.jpg,https://i.ytimg.com/vi/livp78c5spk/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,4Q5AUQbDHBM,정복과 지배 제국주의가 아닌 자발적 선택과 필요에 의해 전 세계로 퍼져나간 유일한 언어 한국어,2025-12-18T11:00:18Z,PT3M31S,thumbnails_society\성세정TV수상한여행\4Q5AUQbDHBM.jpg,https://i.ytimg.com/vi/4Q5AUQbDHBM/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,V_H6IzahEKI,한류와 한국어 : 건설현장 외국인 노동자 한국어 세미나 - 언어 교육과 K-컬처의 연결고리,2025-12-17T11:01:03Z,PT8M8S,thumbnails_society\성세정TV수상한여행\V_H6IzahEKI.jpg,https://i.ytimg.com/vi/V_H6IzahEKI/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,hJUKH6SDsgQ,"한국전쟁 17번째 병사들, 16개 참전국으로 기록되지 못한 푸에르토리코 영웅들 그들이 뿌린 한류의 씨앗",2025-12-14T11:00:06Z,PT54M28S,thumbnails_society\성세정TV수상한여행\hJUKH6SDsgQ.jpg,https://i.ytimg.com/vi/hJUKH6SDsgQ/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,YUu45_YPPYI,한국전쟁 잊혀진 17번째 병사들 푸에르토리코가 만든 한류와 전쟁의 기억 예고편 Korean War Documentary,2025-10-05T07:51:51Z,PT8M59S,thumbnails_society\성세정TV수상한여행\YUu45_YPPYI.jpg,https://i.ytimg.com/vi/YUu45_YPPYI/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,HIzs6W5s02s,"한국전쟁, 우리가 몰랐던 이야기 — 참전용사들의 생생한 증언과 기록 (Korean War Full Documentary)",2025-05-06T11:43:59Z,PT1H35M16S,thumbnails_society\성세정TV수상한여행\HIzs6W5s02s.jpg,https://i.ytimg.com/vi/HIzs6W5s02s/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,Uyx2iJPbxm8,[깜놀 특종] 에티오피아 한국어 능력자들 — KBS 드라마로 배운 완벽한 한국어 실력 (Korean Language Story),2025-03-12T05:21:41Z,PT7M55S,thumbnails_society\성세정TV수상한여행\Uyx2iJPbxm8.jpg,https://i.ytimg.com/vi/Uyx2iJPbxm8/maxresdefault.jpg
성세정TV 수상한 여행,UCckNt6fux2Y6VUHQLSsZzXw,S8RA5igs4JI,2025 드론 쇼 베트남 하노이. 을사년 푸른 뱀의 해 새해 복 많이 받으세요. 세계 최대 규모의 드론 쇼. 기네스북 등재 예정.,2025-01-30T06:59:27Z,PT10M17S,thumbnails_society\성세정TV수상한여행\S8RA5igs4JI.jpg,https://i.ytimg.com/vi/S8RA5igs4JI/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,sr9wu7XgGM4,"중동발 유가 위기, '석유 의존도' 낮추는 계기로 [재경위 현안질의]",2026-03-11T09:18:41Z,PT7M8S,thumbnails_society\이소영국회의원\sr9wu7XgGM4.jpg,https://i.ytimg.com/vi/sr9wu7XgGM4/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,21IEhKqkwyI,"기후위기와 자율주행, 미래를 위한 재정의 역할을 묻다 [재경위 인사청문회]",2026-02-02T06:12:45Z,PT5M48S,thumbnails_society\이소영국회의원\21IEhKqkwyI.jpg,https://i.ytimg.com/vi/21IEhKqkwyI/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,05lNt7FDaEA,미국에서 무인 자율주행 택시를 타봤습니다 [이소영 자율주행 시승기],2026-01-26T05:23:53Z,PT9M1S,thumbnails_society\이소영국회의원\05lNt7FDaEA.jpg,https://i.ytimg.com/vi/05lNt7FDaEA/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,xL1vIdQv56A,"드디어, 테슬라 FSD 직접 타봤습니다 [이소영 자율주행 시승기]",2025-12-24T10:39:38Z,PT10M29S,thumbnails_society\이소영국회의원\xL1vIdQv56A.jpg,https://i.ytimg.com/vi/xL1vIdQv56A/hqdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,uLcOFJFoE9I,배당 분리과세 찬성vs반대 (feat. 이소영의 찬성토론),2025-12-08T09:30:06Z,PT15M45S,thumbnails_society\이소영국회의원\uLcOFJFoE9I.jpg,https://i.ytimg.com/vi/uLcOFJFoE9I/hqdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,AMnZ5bx46yk,아이들에게 미안하지 않습니까?(feat. 이소영의 눈물),2025-11-07T15:51:03Z,PT17M34S,thumbnails_society\이소영국회의원\AMnZ5bx46yk.jpg,https://i.ytimg.com/vi/AMnZ5bx46yk/hqdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,LHJGnsx-vHA,"늘어나는 지방세관 마약 밀반입, 대응은 제자리?(feat. 마약탐지견)",2025-11-07T06:28:23Z,PT7M13S,thumbnails_society\이소영국회의원\LHJGnsx-vHA.jpg,https://i.ytimg.com/vi/LHJGnsx-vHA/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,zRjCOfxnrPM,"정년연장, 청년고용 영향 고려한 논의 필요",2025-11-03T11:46:34Z,PT6M57S,thumbnails_society\이소영국회의원\zRjCOfxnrPM.jpg,https://i.ytimg.com/vi/zRjCOfxnrPM/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,Y4CNoCvgTm8,"[이소영의 팩트체크] 배당소득 분리과세, 효과 없다고요?",2025-10-31T10:54:34Z,PT6M28S,thumbnails_society\이소영국회의원\Y4CNoCvgTm8.jpg,https://i.ytimg.com/vi/Y4CNoCvgTm8/maxresdefault.jpg
이소영 국회의원,UCWw2YRY-nQFi6MrFVI30jkA,z8tnEkcnSWg,"주가 누르기 방지법, 구윤철 경제부총리에게 물었습니다.",2025-10-30T08:08:52Z,PT7M58S,thumbnails_society\이소영국회의원\z8tnEkcnSWg.jpg,https://i.ytimg.com/vi/z8tnEkcnSWg/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,Rmv4ketjt7M,개띠운세 [2026년 1982년생 개띠운세] 올해 45세 개띠는 X월에 99% 초대박납니다! 하늘에서 내리는 수백억 돈벼락 맞고 인생 역전하는 82년생 45세 개띠의 운명과 운세,2026-03-27T09:00:00Z,PT11M8S,thumbnails_society\용신장군\Rmv4ketjt7M.jpg,https://i.ytimg.com/vi/Rmv4ketjt7M/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,KB0I1S-n69Y,닭띠운세 [2026년 1981년생 닭띠운세] 올해 46세 닭띠는 X월에 99% 초대박납니다! 하늘에서 내리는 수백억 돈벼락 맞고 인생 역전하는 81년생 46세 닭띠의 운명과 운세,2026-03-24T09:00:21Z,PT8M55S,thumbnails_society\용신장군\KB0I1S-n69Y.jpg,https://i.ytimg.com/vi/KB0I1S-n69Y/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,PubhfbTw5JU,"원숭이띠운세 [2026년 1980년생] 1980년생 47세 원숭이띠는 X월에 무조건 대박납니다! 금전,문서,귀인운 모두 펑펑 터진다!! 1980년생 47세 원숭이띠 병오년 신년운세",2026-03-20T09:00:29Z,PT9M48S,thumbnails_society\용신장군\PubhfbTw5JU.jpg,https://i.ytimg.com/vi/PubhfbTw5JU/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,k3QgIVgfo90,🌟2026년 병오년 1979년생 48세 양띠운세🌟내가 48세 양띠라면 꼭보세요!! 48년만에 대운 들어와 수백억 돈벼락 맞고 초대박납니다!! 79년생 48세 양띠의 운명과 신년운세,2026-03-17T09:01:08Z,PT11M36S,thumbnails_society\용신장군\k3QgIVgfo90.jpg,https://i.ytimg.com/vi/k3QgIVgfo90/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,HDoiZuCC7OQ,"[말띠운세] ✨2026년 1978년생 49세 말띠운세✨내가 78년생 말띠라면 13년만에 천운 들어와 귀인,문서운까지 펑펑 터진다! 78년생 49세 말띠의 운명과 병오년 신년운세!",2026-03-13T09:00:23Z,PT11M42S,thumbnails_society\용신장군\HDoiZuCC7OQ.jpg,https://i.ytimg.com/vi/HDoiZuCC7OQ/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,ASNqnz60a9s,[소띠 운세] 태어난 월로 보는 소띠의 평생 운세! 소띠 중 돈과 복을 타고난 월생은?! 2026년 소띠에게 찾아오는 변화와 기회들 61년생 73년생 85년생 97년생 소띠 운세,2026-03-10T09:00:13Z,PT10M50S,thumbnails_society\용신장군\ASNqnz60a9s.jpg,https://i.ytimg.com/vi/ASNqnz60a9s/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,Nl1GsIfyIv8,[쥐띠 운세] 태어난 월로 보는 쥐띠의 평생 운세! 쥐띠 중 돈과 복을 타고난 월생은?! 2026년 쥐띠에게 찾아오는 변화와 기회들 48년생 60년생 72년생 84년생 쥐띠 운세,2026-03-06T09:00:39Z,PT11M,thumbnails_society\용신장군\Nl1GsIfyIv8.jpg,https://i.ytimg.com/vi/Nl1GsIfyIv8/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,mQ4HnW_Kdpw,무당에게 대한민국 최장기 지명수배자 '황주연' 사주를 드리고 현재 살아있는지 물었더니.. 경악!! / 황주연 사주풀이 신점,2026-03-03T09:01:05Z,PT7M14S,thumbnails_society\용신장군\mQ4HnW_Kdpw.jpg,https://i.ytimg.com/vi/mQ4HnW_Kdpw/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,MpR0RBHfXTQ,"미스트롯4 길려원 사주 속 우승의 기운 / 길려원 우승할 수 있을까?! ""올해 기운이 너무 좋아""",2026-02-27T09:00:40Z,PT6M16S,thumbnails_society\용신장군\MpR0RBHfXTQ.jpg,https://i.ytimg.com/vi/MpR0RBHfXTQ/maxresdefault.jpg
용신장군,UCbpMN5MpTr3r0Ip1UN04nRw,s7OVMIKTu7I,미스트롯4 허찬미 사주만 드리고 올해 운기가 어떤지 물어봤더니.. 허찬미 우승 가능할까?! / 허찬미 사주 속 운기 사주풀이 신점,2026-02-24T09:01:15Z,PT4M45S,thumbnails_society\용신장군\s7OVMIKTu7I.jpg,https://i.ytimg.com/vi/s7OVMIKTu7I/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,6AW8_swLllY,[도각사 불교라디오] 315.부처님께서는 왜 출가하셨을까? - 출가재일 특집,2026-03-26T23:00:06Z,PT2H8M57S,thumbnails_society\보리수도각사\6AW8_swLllY.jpg,https://i.ytimg.com/vi/6AW8_swLllY/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,Hwlur43Xcis,"[도각사 불교라디오] 314.우리가 만드는 잡다한 이야기, 라떼톡톡 잡다함경 - 힙한 불교, 힙불",2026-03-19T23:00:34Z,PT2H8M52S,thumbnails_society\보리수도각사\Hwlur43Xcis.jpg,https://i.ytimg.com/vi/Hwlur43Xcis/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,w_rdEcXRtRA,[도각사 불교라디오] 313.스님들이 읽어드리는 행자님들의 한담터,2026-03-12T23:01:17Z,PT2H26S,thumbnails_society\보리수도각사\w_rdEcXRtRA.jpg,https://i.ytimg.com/vi/w_rdEcXRtRA/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,gl0PkIUaeSY,[도각사 불교라디오] 312.책보다 수다 - 수행자가 진지해질 때(불법을 전할 때 진지해져요),2026-03-05T23:00:57Z,PT2H10M56S,thumbnails_society\보리수도각사\gl0PkIUaeSY.jpg,https://i.ytimg.com/vi/gl0PkIUaeSY/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,xRoidu-nikg,"[도각사 불교라디오] 311.우리가 만드는 잡다한 이야기, 라떼톡톡 잡다함경 - 나만의 소모임",2026-02-26T23:01:30Z,PT2H5M16S,thumbnails_society\보리수도각사\xRoidu-nikg.jpg,https://i.ytimg.com/vi/xRoidu-nikg/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,qAdTbBnwUxg,[도각사 불교라디오] 310.나는 왜 가족의 편이어야만 할까?,2026-02-19T23:01:05Z,PT2H4M37S,thumbnails_society\보리수도각사\qAdTbBnwUxg.jpg,https://i.ytimg.com/vi/qAdTbBnwUxg/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,KNK5dPLlKDE,"[도각사 불교라디오] 309.스님들이 읽어드려요, 행자님들의 한담터 특집",2026-02-12T23:00:23Z,PT2H11M1S,thumbnails_society\보리수도각사\KNK5dPLlKDE.jpg,https://i.ytimg.com/vi/KNK5dPLlKDE/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,NTVD_myhRtk,[도각사 불교라디오] 308.책보다 수다 - 그냥 믿기만 하면 되는 종교로 가고 싶어요!,2026-02-05T23:00:35Z,PT2H11M37S,thumbnails_society\보리수도각사\NTVD_myhRtk.jpg,https://i.ytimg.com/vi/NTVD_myhRtk/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,4_PNg3ZCtgM,"[도각사 불교라디오] 307.우리가 만드는 잡다한 이야기, 라떼톡톡 잡다함경 - 두쫀쿠 대란",2026-01-29T23:00:06Z,PT2H6M58S,thumbnails_society\보리수도각사\4_PNg3ZCtgM.jpg,https://i.ytimg.com/vi/4_PNg3ZCtgM/maxresdefault.jpg
보리수 도각사,UCXmnKrTofwqqxn_SQB42hTQ,Qnh80eHu1AM,"[도각사 불교라디오] 306.스승의 탄생, 성도재일",2026-01-22T23:00:37Z,PT2H1M16S,thumbnails_society\보리수도각사\Qnh80eHu1AM.jpg,https://i.ytimg.com/vi/Qnh80eHu1AM/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,v-vOw-JzWr0,감사 - (2026년 3월 29일 주일설교 - 최병관 목사),2026-03-29T04:24:27Z,PT1H17M59S,thumbnails_society\생명의말씀선교회평택교회\v-vOw-JzWr0.jpg,https://i.ytimg.com/vi/v-vOw-JzWr0/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,YBIEZVbWejw,영원한 영광 - (2026년 3월 22일 주일설교 - 신만호 목사),2026-03-22T05:45:41Z,PT1H25M47S,thumbnails_society\생명의말씀선교회평택교회\YBIEZVbWejw.jpg,https://i.ytimg.com/vi/YBIEZVbWejw/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,T4PXRPcLAbY,하나님이 우리를 부르셨다면 - (2026년 3월 15일 주일설교 - 노진구 목사),2026-03-15T05:30:59Z,PT1H23M20S,thumbnails_society\생명의말씀선교회평택교회\T4PXRPcLAbY.jpg,https://i.ytimg.com/vi/T4PXRPcLAbY/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,uzVn2iPD-QU,성령님을 근심케 말라 - (2026년 3월 8일 주일설교 - 김선석 목사),2026-03-08T06:59:51Z,PT1H23M30S,thumbnails_society\생명의말씀선교회평택교회\uzVn2iPD-QU.jpg,https://i.ytimg.com/vi/uzVn2iPD-QU/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,ftNzMgKNo4M,여리고성 함락작전 - (2026년 3월 1일 주일설교 - 노진구 목사),2026-03-01T04:00:33Z,PT1H33M53S,thumbnails_society\생명의말씀선교회평택교회\ftNzMgKNo4M.jpg,https://i.ytimg.com/vi/ftNzMgKNo4M/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,E8EtqeboyOY,마음의 눈(영혼의 눈) - (2026년 2월 22일 주일설교 - 이강일 목사),2026-02-22T04:43:10Z,PT1H38M56S,thumbnails_society\생명의말씀선교회평택교회\E8EtqeboyOY.jpg,https://i.ytimg.com/vi/E8EtqeboyOY/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,KZ0Z-u_maIM,평택교회 성경강연회 7일차 - (2026년 2월 8일 주일설교 - 노진구 목사),2026-02-08T05:04:54Z,PT1H35M30S,thumbnails_society\생명의말씀선교회평택교회\KZ0Z-u_maIM.jpg,https://i.ytimg.com/vi/KZ0Z-u_maIM/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,X90wRyCGrWE,평택교회 성경강연회 6일차 - (2026년 2월 7일 - 노진구 목사),2026-02-07T15:27:34Z,PT2H16M30S,thumbnails_society\생명의말씀선교회평택교회\X90wRyCGrWE.jpg,https://i.ytimg.com/vi/X90wRyCGrWE/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,8FuEkbivNqc,평택교회 성경강연회 5일차 - (2026년 2월 6일 - 노진구 목사),2026-02-07T10:15:49Z,PT2H2M3S,thumbnails_society\생명의말씀선교회평택교회\8FuEkbivNqc.jpg,https://i.ytimg.com/vi/8FuEkbivNqc/maxresdefault.jpg
생명의말씀선교회 평택교회,UCvdCk4mYU_SIkL-rQfoteTQ,lyYQ21x7RDQ,평택교회 성경강연회 4일차 - (2026년 2월 5일 - 노진구 목사),2026-02-07T10:07:38Z,PT2H5M10S,thumbnails_society\생명의말씀선교회평택교회\lyYQ21x7RDQ.jpg,https://i.ytimg.com/vi/lyYQ21x7RDQ/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,JsqvvZAzeOU,[LIVE] 제78주년 4.3민중항쟁 정신계승 전국노동자대회,2026-03-28T15:24:33Z,PT1H39M58S,thumbnails_society\민주노총\JsqvvZAzeOU.jpg,https://i.ytimg.com/vi/JsqvvZAzeOU/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,meQkEqWSP4w,[LIVE] 인공지능 대응 방향 모색 민주노총 워크샵 1차_인공지능의 이해,2026-03-26T20:35:19Z,PT2H26M51S,thumbnails_society\민주노총\meQkEqWSP4w.jpg,https://i.ytimg.com/vi/meQkEqWSP4w/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,lwegRqy35BY,민주노총 라이브 스트리밍 중,2026-03-21T18:30:10Z,PT1H24M47S,thumbnails_society\민주노총\lwegRqy35BY.jpg,https://i.ytimg.com/vi/lwegRqy35BY/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,c-znHIQrSdY,[LIVE] ILO 제190호 협약 비준 및 효과적 이행을 위한 과제,2026-03-13T20:34:40Z,PT3H26M27S,thumbnails_society\민주노총\c-znHIQrSdY.jpg,https://i.ytimg.com/vi/c-znHIQrSdY/hqdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,_gImTR69YAo,[LIVE] 3.10 원청교섭 쟁취 민주노총 투쟁 선포대회,2026-03-10T18:16:10Z,PT1H16M11S,thumbnails_society\민주노총\_gImTR69YAo.jpg,https://i.ytimg.com/vi/_gImTR69YAo/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,oLgiFW0K7tI,[LIVE] 3.8 세계여성의 날 전국노동자대회,2026-03-06T19:30:26Z,PT23M45S,thumbnails_society\민주노총\oLgiFW0K7tI.jpg,https://i.ytimg.com/vi/oLgiFW0K7tI/hqdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,I5zTSoomBBU,[교육영상] 2026년 민주노총 투쟁과제🔥원청교섭·초기업교섭·모든 노동자의 노동기본권 쟁취를 향해!,2026-03-06T00:56:31Z,PT6M4S,thumbnails_society\민주노총\I5zTSoomBBU.jpg,https://i.ytimg.com/vi/I5zTSoomBBU/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,kk3-1bs-ZqA,[LIVE🎵] 지붕 아래 문화제 '노래로 물들다',2026-02-23T00:16:38Z,PT1H32M55S,thumbnails_society\민주노총\kk3-1bs-ZqA.jpg,https://i.ytimg.com/vi/kk3-1bs-ZqA/hqdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,Ob8uborVD_Q,로켓은 어디로 발사되는가! 쿠팡의 실체를 알리자!,2026-02-11T01:23:44Z,PT5M32S,thumbnails_society\민주노총\Ob8uborVD_Q.jpg,https://i.ytimg.com/vi/Ob8uborVD_Q/maxresdefault.jpg
민주노총,UCU4NdktSD74pGiz-PJ08B1w,tlLdlazycTU,7월 총파업 성사! 200만 시대를 향해! 거침없이 투쟁해나갑시다! [2026 제 84차 정기대의원대회 기조영상],2026-02-04T08:53:23Z,PT3M39S,thumbnails_society\민주노총\tlLdlazycTU.jpg,https://i.ytimg.com/vi/tlLdlazycTU/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,TO__5AoKtZ4,2026-03-29 | 왜 사느냐고 물으신다면 | 이찬수 목사 | 분당우리교회 주일설교,2026-03-29T08:00:00Z,PT49M25S,thumbnails_society\분당우리교회\TO__5AoKtZ4.jpg,https://i.ytimg.com/vi/TO__5AoKtZ4/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,4ItrWev3AFQ,"2026-03-28 (토) | 사명, 제자가 제자를 | 마태복음 28장 19절 | 은주성 목사 | 분당우리교회 새벽기도회",2026-03-27T21:41:06Z,PT1H16M41S,thumbnails_society\분당우리교회\4ItrWev3AFQ.jpg,https://i.ytimg.com/vi/4ItrWev3AFQ/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,bPa8RJbZThM,2026-03-27 | 상처에 닿은 사랑 | 이찬영 목사 | 분당우리교회 금요기도회,2026-03-27T13:32:32Z,PT25M,thumbnails_society\분당우리교회\bPa8RJbZThM.jpg,https://i.ytimg.com/vi/bPa8RJbZThM/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,lsxlsgTxgy8,2026-03-27 | 하나님의 모든 충만함을 담는 우리 | 오경제 목사 | 분당우리교회 브라보시니어,2026-03-27T04:40:02Z,PT32M5S,thumbnails_society\분당우리교회\lsxlsgTxgy8.jpg,https://i.ytimg.com/vi/lsxlsgTxgy8/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,zwh5kUZ6VR8,"2026-03-27 (금) | 보니, 고백합니다 | 마태복음 27장 54절 | 은주성 목사 | 분당우리교회 새벽기도회",2026-03-26T21:39:32Z,PT1H16M16S,thumbnails_society\분당우리교회\zwh5kUZ6VR8.jpg,https://i.ytimg.com/vi/zwh5kUZ6VR8/maxresdefault.jpg
분당우리교회,UCBh3Qv-rKu6ZDxEcrio70Hw,0YLMNRrk3gg,"2026-03-26 (목) | 생각나니, 다시 살아납니다 | 마태복음 26장 75절 | 은주성 목사 | 분당우리교회 새벽기도회",2026-03-25T21:54:16Z,PT1H30M40S,thumbnails_society\분당우리교회\0YLMNRrk3gg.jpg,https://i.ytimg.com/vi/0YLMNRrk3gg/maxresdefault.jpg
