title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
하루의온도,https://www.youtube.com/channel/UCtTakMpnDg8_xL8U2YA_R2w,5060,2278,88.0,11.0,0.5151983513652756,5.151983513652756,13.395157135497165,15.765069551777437,23.08088614116435,25.55383822771767,16.53786707882535
척척박사 사주,https://www.youtube.com/channel/UC85XZXQ8TtEC9zpnmNTmMIg,18200,2278,71.0,28.0,0.11185682326621924,1.565995525727069,9.395973154362416,18.400447427293063,29.697986577181208,28.299776286353467,12.527964205816556
Hanyang University한양대학교,https://www.youtube.com/channel/UC18_M9asSE7Zs1_NsDIfRGQ,28600,2273,48.0,51.0,0.9955752212389382,5.973451327433629,23.008849557522122,22.621681415929203,18.418141592920353,15.70796460176991,13.274336283185843
교양수학 김희진,https://www.youtube.com/channel/UClzr_hd4-6GEJvu2sISjNIA,11500,2271,33.0,66.0,4.81310803891449,23.553507424475164,37.27598566308244,18.0747567844342,12.698412698412698,2.7137736815156166,0.8704557091653865
하싶다,https://www.youtube.com/channel/UCulvP--PrduLnc9ME0hwQ_A,8300,2270,36.0,63.0,3.138766519823788,15.253303964757706,28.248898678414093,21.971365638766514,21.86123348017621,7.158590308370043,2.36784140969163
Maritime sibelhomme,https://www.youtube.com/channel/UCpKGepS1e5OFBZ6MM9EcbWQ,1480,2270,8.0,91.0,0.10559662090813093,1.1087645195353746,6.441393875395986,13.780359028511086,30.99260823653643,31.203801478352695,16.367476240760293
이피런,https://www.youtube.com/channel/UCQOLI5aCk3SMI5CwyVkDVSg,518,2269,,,2.575896964121435,12.879484820607177,27.874885004599815,22.263109475620972,21.06715731370745,6.991720331186752,6.347746090156393
Go! Go! Hanguk Live & Study in Korea,https://www.youtube.com/channel/UCl2VS9GkrIygXOQZWgOC9bw,9370,2261,42.0,57.0,2.2071307300509337,24.5048104131296,29.994340690435767,18.449349179400116,12.903225806451616,7.470288624787775,4.470854555744199
금성에서 온 남자_슈카이브,https://www.youtube.com/channel/UCgkHFFbeegwBIZkqBghFPZA,236000,2257,62.0,37.0,0.2272727272727273,2.840909090909091,20.96590909090909,21.818181818181824,23.295454545454543,20.625,10.227272727272728
마인드풀 메이트 | 심리학,https://www.youtube.com/channel/UCmC7fFX8WJt0EqH0Np1A4Pw,16500,2256,26.0,73.0,,,,,,,
직트키,https://www.youtube.com/channel/UCDn7d5JJDcF5Utl93_h4j7Q,15900,2255,26.4,73.7,,3.4000000000000004,22.5,28.3,32.4,11.899999999999999,1.5999999999999999
세월기록관,https://www.youtube.com/channel/UCHnqMeFKP10-MV9hupPIs8Q,406,2254,28.0,71.0,,,,,,,
규리야 놀자!,https://www.youtube.com/channel/UCueutIhtM5tffJYAJseI-gQ,185000,2251,55.0,44.0,2.1558872305140966,6.633499170812604,26.202321724709787,37.92150359314538,19.237147595356554,4.754007739082367,3.095632946379215
빵실빵실,https://www.youtube.com/channel/UCUtZExM-nEGUNRd675GGM8A,1000,2248,30.0,69.0,2.8600612870275794,11.644535240040858,25.12768130745659,23.544433094994893,26.455566905005107,8.375893769152194,1.991828396322778
웅진빅박스,https://www.youtube.com/channel/UCvjr8jXW6oo-l_FQ7YtY4aA,62000,2247,46.0,53.0,6.859592711682744,16.72025723472669,22.615219721329048,27.331189710610932,20.364415862808148,4.608788853161844,1.5005359056806002
마음나침판,https://www.youtube.com/channel/UCfEx7I_UQ6W967jYqose9Ww,476,2244,39.0,60.0,1.5075376884422114,0.4020100502512563,2.9145728643216082,6.331658291457288,23.517587939698494,31.155778894472363,34.17085427135678
시니어 보물섬...지혜와 명상의 시간,https://www.youtube.com/channel/UCTovc_AVf2loWgjWmAJ4Prw,2280,2243,48.0,51.0,0.10245901639344263,0.20491803278688525,1.8442622950819672,4.405737704918032,17.725409836065573,36.57786885245902,39.13934426229508
정욱쌤 TV,https://www.youtube.com/channel/UC4hqq_CIrR_xIBpm-uxoOkQ,6050,2241,25.0,74.0,2.2038567493112953,6.1707988980716255,21.26721763085399,28.870523415977967,28.319559228650142,8.925619834710744,4.242424242424243
King Sejong Institute Foundation,https://www.youtube.com/channel/UCE6A9IRnKGWMHt5hB4PBTzQ,147000,2239,44.0,55.0,0.9356081452944411,7.925151348376444,24.435883324160702,24.435883324160702,21.57402311502476,12.548156301596034,8.1452944413869
English with Ferrol,https://www.youtube.com/channel/UCDbuGwprDpNDjrdInPcz72Q,33500,2239,28.0,71.0,,,,,,,
Draw Sweet ,https://www.youtube.com/channel/UC14kG7Psx-44CmW9ilzlTOg,227000,2239,58.0,41.0,6.093189964157706,16.180235535074246,27.13773681515617,29.800307219662063,18.023553507424477,1.7409114183307732,1.0240655401945726
캔잉글리쉬,https://www.youtube.com/channel/UCr_COmKByxqExcz6h3cL5kg,65800,2235,37.0,62.0,0.29732408325074333,1.5857284440039643,4.4598612487611495,9.266600594648168,22.547076313181368,34.192269573835475,27.651139742319124
위인의 명언,https://www.youtube.com/channel/UCSlxuFQbmyZDxyadJSMKFqQ,8230,2234,26.0,73.0,,,,,,,
Korean with Hannah,https://www.youtube.com/channel/UCycSEC_2uQwad6EJEwkgovg,2300,2232,39.0,60.0,1.3799901429275503,9.807787087235093,23.361261705273538,21.19270576638738,22.671266633809758,15.081320847708229,6.505667816658452
노후를 위한 삶의 지혜,https://www.youtube.com/channel/UC6tjfTXEKGg3IdMZozgqonQ,18700,2232,56.0,43.0,0.10432968179447054,1.408450704225352,4.381846635367762,9.49400104329682,23.474178403755868,31.29890453834116,29.83828899321857
묵직한한줄,https://www.youtube.com/channel/UCNdSVK3HA-nn1ixkTttwhcQ,3160,2232,52.0,47.0,,,,,,,
집착서점,https://www.youtube.com/channel/UCZwI1tOKuivcoEAr81vFaeg,2220,2230,36.0,63.0,1.7382413087934558,8.38445807770961,22.341513292433536,19.274028629856847,27.914110429447852,15.848670756646216,4.4989775051124745
MK와함께,https://www.youtube.com/channel/UCUms_iyxSrX5gRNuML97cNQ,3330,2229,57.0,42.0,1.0346611484738748,0.2586652871184687,2.586652871184687,7.34609415416451,27.108122090015524,34.55768235902742,27.10812209001552
황금빛 지혜,https://www.youtube.com/channel/UC6eoQNAWkcZui97LRRU9WjA,2960,2228,28.0,71.0,,,,,,,
대학과자,https://www.youtube.com/channel/UCg6X3QWnZza0iILEp1Sk0Cw,159,2226,30.0,69.0,,,,,,,
역사통찰,https://www.youtube.com/channel/UCaTP9rKv2Xg7pGwLpf9B5yg,5210,2223,12.0,87.0,0.22962112514351324,1.894374282433984,8.43857634902411,18.312284730195177,28.18599311136624,29.276693455797936,13.662456946039034
바람따라 이야기숲,https://www.youtube.com/channel/UCwdC151t7No9_hSmBLfeXAQ,22100,2218,55.0,44.0,0.15321756894790603,0.30643513789581206,2.1961184882533193,7.967313585291112,24.310520939734424,34.32073544433095,30.745658835546475
양킹YangKING,https://www.youtube.com/channel/UC9ucWGUBsIKDS9fSXqtHXrQ,327000,2213,42.0,57.0,0.49140049140049147,12.285012285012286,36.95331695331695,19.164619164619168,16.265356265356267,5.896805896805898,8.943488943488944
인생의 의미 ,https://www.youtube.com/channel/UCRXgqM3KGsmakQulINk6b1g,6230,2213,,,,,,,,,
"수학이 처음,",https://www.youtube.com/channel/UCKMN_Ga1OC3X-TRRT-rYKLw,4710,2212,52.0,47.0,,,,,,,
타타오 캘리아트,https://www.youtube.com/channel/UCdztarmSjAtcuu0fYbPhisQ,87100,2211,47.0,52.0,1.2600806451612905,8.921370967741936,15.725806451612906,19.25403225806452,22.47983870967742,21.673387096774196,10.685483870967742
ㅁㅁㅈ,https://www.youtube.com/channel/UCK0TtFxq5nU3sw9ouPCAu3A,0,2209,8.0,13.0,7.7,31.4,23.9,16.9,12.2,4.7,2.9
KOMONE,https://www.youtube.com/channel/UCDqvj2O7ZFG6qJi0yFvZMVg,22000,2209,40.0,59.0,1.6683518705763394,15.318503538928208,38.11931243680485,16.07684529828109,20.121334681496457,6.218402426693629,2.477249747219413
玧,https://www.youtube.com/channel/UCNDNLaMqJkR0Ya7_IxigDQg,12300,2206,72.0,27.0,5.978260869565218,35.10869565217391,28.804347826086957,9.347826086956522,16.847826086956523,3.152173913043478,0.7608695652173912
그린섬미술학원[본원],https://www.youtube.com/channel/UC_xlrM6YZOdP4Hl-NbZfnmA,23800,2205,49.0,50.0,10.680628272251308,32.82722513089006,18.900523560209425,10.471204188481675,24.188481675392673,1.9895287958115182,0.9424083769633508
말잘하는언니 ,https://www.youtube.com/channel/UCruWEjwBp-FwbekMIEWP-HQ,12900,2203,51.0,48.0,1.2446146481570128,3.1594064145524174,14.98324557204404,18.382000957395885,34.179033030157974,20.20105313547152,7.850646242221157
Kan Doing 강성,https://www.youtube.com/channel/UC1gPiYD1V9Vl4H9PPlMHZWQ,37900,2199,62.0,37.0,2.8022833419823554,25.58380902957965,40.685002594706795,18.0591593149974,9.548521017125061,2.5947067981318104,0.7265179034769069
명언 삼매경,https://www.youtube.com/channel/UCtlbBZE2YnJWzf8N_DTIvwg,103000,2198,48.0,51.0,0.0,0.967221923696937,6.018269747447609,13.111230521225147,26.92101020956475,32.45566899516389,20.526598602901664
유리티비 YURI TV,https://www.youtube.com/channel/UCkjDFGJnL4BlxeutGSb7aKA,29200,2193,29.0,70.0,0.30000000000000004,6.849999999999999,30.15,25.55,24.2,9.95,3.0
노래강사 손영주TV (노래교실),https://www.youtube.com/channel/UCOoKX_ifXudt5CM7cO7_Bqw,129000,2192,25.0,75.0,0.0,0.705467372134039,5.702527924750147,11.992945326278658,26.0435038212816,35.86125808348031,19.69429747207525
올림픽스,https://www.youtube.com/channel/UCvSvY6KbR6HoCoSjU8E5-jA,18200,2189,14.0,85.0,1.0841507485802788,5.4723799690242645,15.591120289106868,19.721218378936502,28.70418172431595,21.06350025813113,8.363448631905007
제임스 잉글리쉬 TV,https://www.youtube.com/channel/UCtjmx0MEunmAW3zx6yV3N2g,7410,2187,,,0.6,7.8,18.7,24.9,28.1,14.0,5.7
또각또각 이야기속으로,https://www.youtube.com/channel/UCKTp9XX1f6q-KGwSxzGQKdw,36400,2186,42.0,57.0,1.60075329566855,1.694915254237288,10.404896421845573,17.137476459510356,28.53107344632768,24.576271186440678,16.054613935969865
지혜의샘,https://www.youtube.com/channel/UC-fXSRh4uiK7HsbiZb_R-Ag,59900,2184,47.0,52.0,0.10405827263267431,0.7804370447450573,5.5150884495317385,12.79916753381894,31.269510926118627,31.06139438085328,18.47034339229969
 거인의 지혜,https://www.youtube.com/channel/UCdyAq331GqZ8xULecJ4umpA,2360,2181,51.0,48.0,,,,,,,
김세라작가의 15분에책한권,https://www.youtube.com/channel/UCD-ss8aBcD6Jslql-ZeYSbA,30000,2176,46.0,53.0,3.2305433186490458,9.300048947626042,15.075868820362212,17.914831130690164,20.16642192853647,25.061184532550172,9.251101321585903
SUMMiT TOEiC서밋토익,https://www.youtube.com/channel/UCYO3MHzDIuxWSD-YSHK0g5g,64200,2169,42.0,57.0,1.484865790976585,30.7824100513992,35.17989720159909,14.220445459737293,11.993146773272416,4.9685893774985725,1.3706453455168477
코인트리거경제TV,https://www.youtube.com/channel/UC1_Zmdvs1HeGSsU42fI8IsQ,173000,2166,23.0,76.0,0.8307372793354103,7.476635514018691,23.260643821391483,20.04153686396677,19.730010384215994,15.264797507788161,13.395638629283491
inertia,https://www.youtube.com/channel/UCHGJvz-E3HE6CLEc7hzyAZA,16800,2162,50.0,49.0,1.6994158258098777,12.904938927243759,31.970260223048324,21.66755177907594,19.2777482740308,9.399893786510887,3.080191184280403
지식 나누리,https://www.youtube.com/channel/UCDpXegLipUjD0XCOdpgKfUw,10400,2160,51.0,48.0,1.228153046764289,1.4643363249881907,3.117619272555503,6.565895134624468,17.713745866792628,31.365139348134154,38.54511100614076
Yewon 예원,https://www.youtube.com/channel/UCc2pd7aqeJXEz_N2WRLwI2w,1890,2158,28.0,71.0,1.0050251256281406,4.170854271356784,27.236180904522616,27.28643216080402,28.34170854271357,10.050251256281408,1.9095477386934672
UNICON_울산대학교,https://www.youtube.com/channel/UCJlR1AT27hxb0G7jfew8Vzg,2100,2158,37.0,62.0,1.03866128101558,6.924408540103867,23.196768609347956,24.062319676860938,19.042123485285632,14.714368147720716,11.021350259665322
따뜻한 진로상담소 | 윤규훈,https://www.youtube.com/channel/UC3-T-Xk9-rjpVrN_54X8Gow,2340,2155,49.0,50.0,10.757663389242339,29.149797570850204,22.09369577790631,9.832272990167729,23.597455176402544,3.296703296703297,1.2724117987275885
훈레이티비HoonLeeTV,https://www.youtube.com/channel/UCI-_d9SmF6Niz9zHhwqdrrg,9890,2153,42.0,57.0,1.5225666122892878,15.87819467101686,35.6715606307776,22.077215878194675,20.2283849918434,3.4801522566612295,1.141924959216966
스마트올TV,https://www.youtube.com/channel/UCrpdLOVISd6GRpYDIWC40Kw,34200,2153,30.0,69.0,3.7525354969574036,14.249492900608521,26.572008113590268,24.59432048681542,20.18255578093306,6.9979716024340775,3.651115618661258
수미네,https://www.youtube.com/channel/UCX_KKjJ6F5rPMBxxoxWY8LA,98,2152,9.0,90.0,,,,,,,
빈니 Binni,https://www.youtube.com/channel/UChn-TCJLlwhSJoiNClJfVMQ,4520,2151,59.0,40.0,1.4941302027748131,22.73212379935966,43.436499466382074,17.556029882604058,11.632870864461044,2.88153681963714,0.26680896478121663
Hallyu Hub【韓国語初心者チャンネル】,https://www.youtube.com/channel/UC4Bz2D2nabbpTEjycXHqgNg,5610,2149,28.0,71.0,,,,,,,
노래하는 심리상담사tv,https://www.youtube.com/channel/UCMk5Xtc47sVBDvVyDh6qcnA,3720,2146,41.4,58.5,2.006688963210703,12.326803631151458,34.78260869565217,23.124701385570955,19.732441471571907,5.590062111801243,2.436693741041567
컵라면영어,https://www.youtube.com/channel/UCTb1scwnmZIA7DhRiR-Ixeg,2870,2138,41.0,58.0,0.3042596348884382,1.7748478701825559,7.809330628803244,10.446247464503045,23.377281947261665,32.454361054766736,23.833671399594323
김어준,https://www.youtube.com/channel/UCjoH9fyA75uaGowGPtrLKHA,8060,2138,8.0,91.0,0.6451612903225806,3.010752688172043,29.89247311827957,46.02150537634409,18.9247311827957,1.021505376344086,0.4838709677419355
일본어스타터,https://www.youtube.com/channel/UCTr8uVRydTiIUbkrO88U9qA,69400,2136,30.0,69.0,1.9712306872669152,21.6302610548748,39.85082578582844,13.74533830580714,14.49120937666489,5.221097496004262,3.0900372935535425
몰입60초,https://www.youtube.com/channel/UCjUK75zHGmBqLoFl7P0z-cA,1310,2136,10.0,89.0,,,,,,,
홍선생미술,https://www.youtube.com/channel/UCmG4UzCR2VO09Y7Th4RqLGQ,8240,2128,35.0,64.0,0.8029978586723768,4.229122055674519,18.094218415417558,21.306209850107063,32.54817987152035,17.98715203426124,5.032119914346895
퀴즈 갤럭시,https://www.youtube.com/channel/UCa5jyWbO79TSHs9YbZADQRg,56000,2128,33.0,66.0,0.10443864229765012,0.8877284595300261,5.221932114882506,10.861618798955613,23.91644908616188,31.070496083550914,27.93733681462141
이야기,https://www.youtube.com/channel/UCACkUAPvwVrhy0U0f0fvbBQ,19100,2125,46.0,54.0,1.0479041916167664,8.383233532934131,16.966067864271455,20.60878243512974,26.14770459081836,18.6626746506986,8.183632734530939
457 DEEP,https://www.youtube.com/channel/UCzDK8CTkxDoULqoZozf7jRw,36200,2124,10.6,89.39999999999999,2.0,17.1,37.2,19.900000000000002,16.900000000000002,5.8,1.1
"다락원 일본어 회화, JLPT 인강",https://www.youtube.com/channel/UCumUP1MXkHUmCXNq1HQkHpA,56000,2120,29.0,70.0,3.6659877800407332,13.645621181262726,31.364562118126273,14.358452138492872,21.89409368635438,9.725050916496945,5.346232179226069
김앤트,https://www.youtube.com/channel/UCoLwYLycwNcW1nYrrer7R4Q,20000,2120,62.0,37.0,13.276836158192088,18.305084745762713,26.666666666666668,19.209039548022595,19.999999999999996,1.581920903954802,0.9604519774011299
동서울대학교 Dong Seoul University,https://www.youtube.com/channel/UCBLac80saErri-wSn2N8JpQ,1610,2112,39.0,60.0,5.863539445628998,33.52878464818764,22.01492537313433,11.194029850746269,21.10874200426439,5.223880597014926,1.0660980810234542
무명수학꾼,https://www.youtube.com/channel/UC-BYVGzmUuRJo1Irs4La0_A,7270,2112,32.0,67.0,7.930472569255841,29.712112982074967,25.312330255296033,14.01412275936991,19.88049972840848,2.498642042368278,0.6518196632265074
착즙,https://www.youtube.com/channel/UC5su0B71NIRSgbsVDN6wfUA,2030,2112,54.0,45.0,11.094069529652353,16.155419222903884,19.427402862985684,26.89161554192229,24.335378323108387,1.0736196319018403,1.0224948875255624
소요유박지현,https://www.youtube.com/channel/UCUdBt_dBpls-PZu43Rnh1xg,116,2110,55.0,44.0,10.740354535974975,16.99687174139729,25.86027111574557,25.54744525547445,18.35245046923879,1.45985401459854,1.0427528675703857
백석문화대학교,https://www.youtube.com/channel/UCJT9ifjPoyL6C6UlNJ48uAA,1700,2110,37.0,62.0,4.653868528214078,24.549156486329263,27.923211169284468,15.008726003490402,21.407795229784757,4.47934845840605,1.977894124490983
팅팅 중국어,https://www.youtube.com/channel/UCefabU511NS1xRFUQxea0Aw,10000,2109,28.0,71.0,,,,,,,
[오영취미] 오영언니의 취미생활,https://www.youtube.com/channel/UCeDUo-yLd5cIYds9a60SrTg,72400,2108,44.0,55.0,0.7636826474331779,12.303775986423421,28.001697072549852,20.534577853203224,16.885871871022488,7.3822655918540505,14.128128977513787
그집아이,https://www.youtube.com/channel/UCtARAyBE78VufwXcu8vrfig,12200,2106,71.0,28.0,0.664451827242525,5.094130675526024,14.617940199335546,46.179401993355484,24.473975636766337,7.198228128460688,1.7718715393134001
하늘교육TV,https://www.youtube.com/channel/UChdNkwMGZLhmI-jmF6UxiEg,7380,2105,60.0,39.0,7.05163797890061,27.096057745696832,14.769572459744587,17.101610216546362,30.42754025541366,2.5541365907828983,0.9994447529150472
쓰리에스연기학원 (3s연기학원),https://www.youtube.com/channel/UCsVT_GAlSvty9qOi6Blys-Q,2000,2104,45.0,54.0,11.258278145695362,33.719646799117,23.068432671081673,7.726269315673289,20.41942604856512,2.8145695364238406,0.9933774834437085
명탐정병호,https://www.youtube.com/channel/UC11LUrb_uq-pp2isNxqOprw,6150,2103,26.0,73.0,5.081194342587741,27.134625458355156,37.34939759036145,13.462545835515979,13.986380303823992,2.2524882137244635,0.7333682556312204
다정한일본어,https://www.youtube.com/channel/UC2Q3J7Pe6tkz8ppHpB8fa7g,5370,2101,30.0,69.0,3.2620922384701907,23.959505061867265,39.370078740157474,12.542182227221597,12.823397075365579,5.511811023622047,2.5309336332958376
믿음연가 Love Song of Faith Life.,https://www.youtube.com/channel/UCczH5Speho3IKZrvSwabC3w,810,2100,53.0,46.0,0.5945945945945946,6.162162162162162,19.2972972972973,19.027027027027028,24.864864864864867,16.972972972972972,13.08108108108108
1% 심리학,https://www.youtube.com/channel/UCmjbfiPDo0ZETwLT15_UGqw,15600,2100,42.0,57.0,,,,,,,
라멘 먹고 카시라  KASIRA,https://www.youtube.com/channel/UCnICRc4OFQTQ21myO3zQgUw,19700,2097,39.0,60.0,3.8624338624338637,15.555555555555559,36.03174603174604,21.587301587301592,17.037037037037045,4.814814814814817,1.1111111111111116
진로를 부탁해-가능성을 여는 임상심리사,https://www.youtube.com/channel/UC2Mr7Q6U4bWMAlhilw4TaJQ,99,2096,28.0,71.0,,,,,,,
1분수능,https://www.youtube.com/channel/UChuBFEEYkxOCKtjpTf3d0Uw,1760,2094,39.0,60.0,,,,,,,
꼬망세,https://www.youtube.com/channel/UCpkGTpz0AwADJRanVf3t7ug,8140,2093,47.0,52.0,0.8484848484848484,5.575757575757575,32.72727272727273,26.60606060606061,25.757575757575758,5.93939393939394,2.5454545454545454
제레미컨설팅 유학,https://www.youtube.com/channel/UCVUzBhvckOhPDPO432VTgSA,12400,2092,38.0,61.0,0.470809792843691,15.160075329566855,37.75894538606403,16.101694915254235,22.975517890772124,5.838041431261769,1.6949152542372878
쉬운 사주 이규호 [명리학 강의 전문],https://www.youtube.com/channel/UCK1gwXNWywjzzo-KxVwWQtg,83900,2090,73.0,26.0,0.056465273856578214,1.5245623941276116,8.639186900056465,16.43139469226426,27.498588368153587,30.942970073404858,14.906832298136646
인계누리요양보호사교육원,https://www.youtube.com/channel/UC_hu4plJAMZ7aZcAe6J_g6A,2950,2089,28.0,71.0,,,,,,,
Sprouts 한국,https://www.youtube.com/channel/UC6BHbb_erJpc549lUtIUF0A,83500,2081,41.0,58.0,3.6353771025501898,16.603364080303855,35.05154639175258,21.920781334780248,16.65762344004341,4.883342376559956,1.2479652740097669
CornerStoneEnglish,https://www.youtube.com/channel/UCet-71gLgETccT3XMD9A1mA,9080,2080,50.0,49.0,,,,,,,
지혜의밤,https://www.youtube.com/channel/UCcm3MnRPT9_SEuK3Q5AoOcg,1970,2079,27.0,72.0,,,,,,,
노후의 삶,https://www.youtube.com/channel/UCZirknPtiWvIdRYROblsRGQ,932,2077,28.0,71.0,,,,,,,
혼공TV(혼공쌤),https://www.youtube.com/channel/UCihruK1pwJPsukySPatFgsQ,154000,2072,40.0,59.0,0.7376185458377238,2.73972602739726,8.640674394099051,19.915700737618543,23.919915700737615,27.29188619599578,16.754478398314014
일본어클리닉,https://www.youtube.com/channel/UCneTTVH0MHYciUE5c_QHAeQ,36000,2072,29.0,70.0,2.1875,11.116071428571427,26.785714285714285,11.160714285714286,22.41071428571429,17.946428571428573,8.392857142857144
마음의 부,https://www.youtube.com/channel/UC5eQnTuj7h-0Hx-8FD68DGg,28200,2070,49.0,50.0,0.10857763300760044,1.4115092290988056,6.894679695982628,13.137893593919653,22.366992399565692,30.401737242128124,25.678610206297503
새로운12운성명리학회,https://www.youtube.com/channel/UCiKHvNmo06vEvtx2E6E62sg,1110,2066,13.0,86.0,,,,,,,
@CHEN OU official,https://www.youtube.com/channel/UC80Rjcyqsc_M6WW998kX9Bg,2120,2066,28.0,71.0,,,,,,,
실전영어,https://www.youtube.com/channel/UCf6_ZXV2K1vSBIZl05MGrpg,2070,2063,25.0,74.0,,,,,,,
청개구리유여사,https://www.youtube.com/channel/UCpxxDK9onpxDbj4XkFenM5Q,70300,2063,33.0,66.0,,,,,,,
Bridge TV,https://www.youtube.com/channel/UC8KagrxC6lZ8zUZAOY8Y_1w,246000,2061,39.0,60.0,0.641399416909621,7.405247813411078,24.489795918367346,23.090379008746353,22.973760932944607,16.3265306122449,5.072886297376092
회사영어 제인,https://www.youtube.com/channel/UCVI65BUSkVVebNrPov0WeIw,159000,2061,39.0,60.0,0.221729490022173,2.9379157427937916,19.124168514412418,21.840354767184035,24.833702882483372,21.230598669623067,9.811529933481154
김김동근,https://www.youtube.com/channel/UCSRz0O71KNwPIdwaz3R1tDw,2600,2061,1.0,98.0,,,,,,,
정법톡톡 - 주제별 영성 연구.,https://www.youtube.com/channel/UCmNAnSzplIf0MGqUBYUXMAw,5040,2056,28.0,71.0,,,,,,,
콩나물영어,https://www.youtube.com/channel/UC1bxKAQhLo6jHyEuEoOAd9Q,23000,2053,38.0,61.0,0.5955603681645912,7.68814293448836,19.112073632918243,18.408229561451,22.03573362208988,23.714131023280995,8.446128857606931
1분 희망,https://www.youtube.com/channel/UC76svMDPiXFtpFtHURtA-lw,184,2050,27.0,72.0,,,,,,,
기브영어 Give English,https://www.youtube.com/channel/UCueh_oEGfzVFKU4K-E1CIGg,34600,2046,38.0,61.0,0.3567787971457696,1.8348623853211006,6.523955147808358,12.7420998980632,23.6493374108053,31.753312945973494,23.13965341488277
TOP Seoul Learning Korean Language,https://www.youtube.com/channel/UCYnpZyRFNzVSW53EL96HDMw,110000,2043,39.0,60.0,1.5682174594877158,10.559330893883953,21.74594877156299,22.791427077888137,23.941453214845794,15.107161526398327,4.286461055933089
시험공화국,https://www.youtube.com/channel/UCTNtAC0oJu_j0hMlFE6OnAg,957,2042,36.0,63.0,,,,,,,
[켐스토리] 유기화학 1 강의실,https://www.youtube.com/channel/UCugK29bhRKD9WOUKrJ6Rfrw,7660,2039,60.0,39.0,0.20304568527918782,0.7106598984771573,4.720812182741117,7.614213197969544,20.507614213197968,30.20304568527919,36.04060913705584
한민족의 역사 여정,https://www.youtube.com/channel/UCK155Jn-G4lmMqfr1XOMtDQ,4960,2039,19.0,80.0,0.2,1.8000000000000003,8.3,10.3,27.0,32.6,19.799999999999997
오석태의 거침없이 생활영어,https://www.youtube.com/channel/UCkoBfJam8FpwroOZ-iNCXJA,4350,2036,40.0,59.0,0.3576903423607563,2.2483392948390395,7.97138477261114,15.022994379151763,23.300970873786408,30.352580480327035,20.74603985692386
양쌤튜브,https://www.youtube.com/channel/UCq47_48Ayd1ezVP9in7BMaA,34700,2034,61.0,38.0,,,,,,,
비비파닉스,https://www.youtube.com/channel/UCMZYZv53oPgVR-CglbOk8IA,39500,2033,57.0,42.0,1.644336175395859,3.7758830694275276,16.07795371498173,35.26187576126675,21.193666260657736,7.734470158343483,14.311814859926919
장성숙 정신건강TV,https://www.youtube.com/channel/UC-lhFye4rnQ3ri-alWf662g,46700,2032,53.0,46.0,,,,,,,
효림tv쇼츠대학,https://www.youtube.com/channel/UCnVWSPRaQP_gKb8vhcNzMIw,28900,2030,68.0,31.0,0.21941854086670326,0.5485463521667582,2.9072956664838183,5.046626439934176,14.591332967635767,30.828304991771805,45.85847504114098
바로쓰는 심리학,https://www.youtube.com/channel/UCBCEvvfy9EOoo_l5nX6cPAw,342,2026,27.0,72.0,,,,,,,
글짓는 목수 (Carpenwriter),https://www.youtube.com/channel/UCjuxvuqqyb1fUp__jeyalyQ,766,2019,36.0,63.0,1.6326530612244898,10.714285714285714,21.224489795918362,18.673469387755105,24.642857142857142,18.622448979591837,4.4897959183673475
로이스 PD: 대기업 퇴사하고 유튜브로 생존하기,https://www.youtube.com/channel/UCQmti-PTP1i568RMYUAHRew,9820,2016,28.0,71.0,,,,,,,
"특부심 가득한 특수교사, 마이쏭",https://www.youtube.com/channel/UCmJOtVKpSXMmddL9AoE_XHg,5660,2014,28.0,71.0,1.436634171369933,16.726526423807076,34.78707029245766,20.420728578758332,18.36839404822986,6.824012314007183,1.436634171369933
이룸영어TV,https://www.youtube.com/channel/UCGnLZe9BRdw5bbTmq_BBAQA,35800,2013,34.0,65.0,0.3210272873194222,3.04975922953451,14.499732477260565,18.08453718566078,28.464419475655433,23.595505617977526,11.985018726591761
난다소이PD,https://www.youtube.com/channel/UCqqecV-at3aRt2Ov8rW4_YQ,331,2013,25.0,74.0,,,,,,,
꽃비연의 명상 힐링,https://www.youtube.com/channel/UCDObtEFgQhoCUWIoQk9ckBg,17000,2009,46.0,53.0,2.7722772277227725,0.5940594059405941,4.059405940594059,5.594059405940595,21.633663366336638,34.15841584158416,31.18811881188119
오로빈 | 매트 밖 수련,https://www.youtube.com/channel/UCqYgC8xppJNuxD9apgifLzA,34,2008,28.0,71.0,,,,,,,
Wendybook,https://www.youtube.com/channel/UCoIX2-mZGJl_YzXiDttUMTA,11000,2005,44.0,55.0,2.21886031265759,2.6222894604135147,11.497730711043872,25.56732223903177,22.793746848209786,23.903177004538577,11.396873424104893
생활 일본어,https://www.youtube.com/channel/UCDoPWwJfZBVvNbVsQHAexwA,3600,2003,30.0,69.0,,,,,,,
심리적 시선,https://www.youtube.com/channel/UCF6kzabPvo3fwahuilkzHjg,359,2002,27.0,72.0,,,,,,,
Anwoo Mapping History,https://www.youtube.com/channel/UC7tPhhDzo_IcNuAkSzpF9aQ,12600,1998,15.0,84.0,1.8952618453865338,6.783042394014963,22.942643391521198,22.144638403990026,20.099750623441395,19.15211970074813,6.982543640897755
