title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
호라버니,https://www.youtube.com/channel/UCk7z1dr-uCwu42M55U60NXw,74400,9202,42.0,57.0,3.695991671004685,17.43883394065591,38.05309734513274,20.614263404476834,15.356585111920875,3.8001041124414368,1.041124414367517
고딩 수집가,https://www.youtube.com/channel/UCKNLhnrKda0rQrStwjgP1vg,12000,9194,,,,,,,,,
대성축산,https://www.youtube.com/channel/UCcJpQAs6EdeP0EqkKyYVUyg,1860,9180,31.0,68.0,3.6772216547497445,22.06332992849847,34.93360572012257,18.38610827374872,13.687436159346273,5.720122574055157,1.5321756894790601
방유화,https://www.youtube.com/channel/UCEFj2XoNBBmytd0gBLNsVFA,14900,9173,,,8.6,28.7,28.5,17.1,12.1,2.8,1.6
하비쓰키친,https://www.youtube.com/channel/UCvo6I0BJoVX2VbQDwb4yZNA,3040,9162,73.0,26.0,0.30753459764223484,2.3065094823167613,8.40594566888775,13.429010763710918,26.089185033316255,29.882111737570483,19.579702716555616
바카라 테스 is back,https://www.youtube.com/channel/UCEDyqGOcUsoaB4R5fTpF0Ng,2050,9157,,,3.2,18.2,26.5,26.0,17.0,6.3,2.5
윤이즈,https://www.youtube.com/channel/UCsE_e0R7H3CH0unPzM5NguQ,1360,9138,27.0,72.0,4.623376623376623,17.45454545454545,34.33766233766233,21.142857142857142,17.090909090909086,4.311688311688312,1.0389610389610389
Quê Tôi,https://www.youtube.com/channel/UCtxuYZCz8c6w5iCEZ9VrwYA,244000,9120,26.0,73.0,1.7067003792667512,11.946902654867257,38.685208596713025,26.042983565107463,14.032869785082175,5.815423514538558,1.7699115044247788
장민호 짱짱짱,https://www.youtube.com/channel/UCpJz5XprSk-ACCm3DMsuA8g,0,9116,26.0,3.0,0.1,3.8,9.4,58.6,16.6,6.8,4.3
멍프로젝트,https://www.youtube.com/channel/UC820_WzMBK1njD0XrSQTBZw,1890,9103,28.0,71.0,,,,,,,
키드엠의 부산맛집 kidmstyle,https://www.youtube.com/channel/UCMA-TETh6XMOa-0lUoD5elw,3250,9089,42.0,57.0,0.9922822491730984,7.938257993384787,27.6736493936053,21.499448732083795,25.24807056229328,12.403528114663729,4.244762954796031
어바닉그라인더,https://www.youtube.com/channel/UCVaFWmvTeGIzZa72iEfNtXQ,4700,9058,11.0,88.0,3.429147755925366,14.120020171457387,35.40090771558244,21.684316691880987,19.011598587997984,4.942007060010086,1.4120020171457388
깡춍의 술이야기,https://www.youtube.com/channel/UCYDrbDOPJ0N9wDw1Rc0YiWw,9700,9056,8.0,91.0,3.5294117647058822,14.973262032085561,35.50802139037433,21.978609625668447,18.021390374331553,4.919786096256685,1.06951871657754
@바람과 타이어 | Wind & Tire,https://www.youtube.com/channel/UCCWUxyBfdg93R2oJTA4OkLg,196,9054,54.0,45.0,0.5015045135406219,8.625877632898696,22.668004012036107,21.36409227683049,24.874623871614844,15.245737211634905,6.720160481444333
권혁찬의 한걸음TV,https://www.youtube.com/channel/UCiY35muhaM4zrX2Uct_-nMQ,9420,9052,43.0,56.0,0.45778229908443535,1.0172939979654119,4.5778229908443535,10.27466937945066,22.482197355035606,31.790437436419122,29.399796541200406
여경옥의 옥사부tv okcheftv,https://www.youtube.com/channel/UC7sP1dhbrrAwHQh2QTV7ddg,192000,9044,64.0,36.0,1.8518518518518516,8.698092031425366,30.808080808080813,22.615039281705947,21.773288439955106,11.054994388327724,3.1986531986531985
까망 레시피 kkamang,https://www.youtube.com/channel/UC7X2eb6zU7YY_ccL1JYNKhg,119000,9033,78.0,21.0,6.901688182720952,22.93942403177755,38.87785501489573,18.073485600794438,10.824230387288976,1.6881827209533264,0.6951340615690168
다육앤꽃그림 Korean Succulent Plant,https://www.youtube.com/channel/UCla1KJ0-NfPWMtjv2VcbArw,32000,9032,46.0,53.0,0.0,0.5885815185403179,3.94349617422013,8.181283107710419,21.83637433784579,33.96115361977635,31.489111241907008
Howdy Korea,https://www.youtube.com/channel/UCdZlDpmgey_8MgiCXen6rkA,103000,9031,58.5,41.5,,32.0,44.6,17.9,5.5,,
우아의 심플한 레시피 | 강주희,https://www.youtube.com/channel/UCpvR2G_plvwjTGwvutmYc7Q,3350,9025,80.0,19.0,1.3177901672579828,5.52458185504308,18.60111505321845,15.61074505828687,25.494171312721743,21.794221996958946,11.657374556512924
먹팡팡,https://www.youtube.com/channel/UCCGnbL5hcyAWPVsTegU70hQ,3830,9020,26.0,73.0,,,,,,,
삥타이거 BBINGTIGER,https://www.youtube.com/channel/UCGr_8whOtzqjgE1yEQcmWFw,67800,8982,43.0,56.0,0.7722007722007722,10.535024820739107,34.473248758963045,23.110865968008824,20.40816326530612,7.887479316050744,2.8130170987313843
살림청,https://www.youtube.com/channel/UCgg_GtwY403rCSIVcwf_KLQ,15100,8970,67.0,32.0,0.4995004995004995,5.1448551448551445,22.677322677322678,21.328671328671327,25.074925074925076,16.98301698301698,8.29170829170829
리뷰하자매,https://www.youtube.com/channel/UCroqwppBRDTc47YdJVvUHGg,25400,8962,33.0,66.0,1.671583087512291,10.373647984267453,32.35004916420846,24.778761061946902,21.288102261553586,7.52212389380531,2.0157325467059977
푸드톡,https://www.youtube.com/channel/UCznst9dqmCKasrZkns6zlWA,2880,8959,27.0,72.0,4.722792607802874,18.63449691991786,34.958932238193015,20.9958932238193,15.605749486652975,4.055441478439425,1.0266940451745379
카트남,https://www.youtube.com/channel/UCEfBEnwXk5ykg33xV0pCShw,18000,8943,68.0,31.0,0.4558404558404559,3.4757834757834756,16.01139601139601,18.803418803418804,25.071225071225072,24.729344729344728,11.452991452991453
미니 가든 쿠킹 Mini Garden Cook,https://www.youtube.com/channel/UCgJJjhhc7Pxk51XsqY_BfMQ,13300,8930,65.0,34.0,0.44742729306487694,6.599552572706935,26.621923937360176,24.384787472035793,24.049217002237135,12.472035794183444,5.425055928411632
kak seulgi 💛 어쩌다 인도네시아 ,https://www.youtube.com/channel/UCA8mcfJOCYUNd9rcIH4f1Iw,63900,8897,24.0,75.0,2.674066599394551,5.802219979818365,35.015136226034315,24.217961654894047,20.181634712411707,6.357214934409687,5.751765893037337
단비키친 : 쉽고 건강한 홈쿡 • 밀프렙,https://www.youtube.com/channel/UCoVAp65OxzTf9uAUoGEV1XA,20100,8895,81.0,18.0,0.7494646680942184,9.42184154175589,34.04710920770878,14.34689507494647,18.52248394004283,14.239828693790152,8.67237687366167
다다쏭의 부부밥상,https://www.youtube.com/channel/UCxHJe1dWbMAsBvwfQNDhGmA,23000,8892,80.0,19.0,0.11210762331838565,1.5134529147982063,7.399103139013452,14.181614349775785,28.699551569506728,31.33408071748879,16.760089686098652
Liisa Cooking ,https://www.youtube.com/channel/UCEGXdJ5KyKw4ed4qXxfe4Ew,131000,8882,63.0,36.0,5.900621118012423,19.87577639751553,36.024844720496894,20.807453416149073,11.542443064182194,3.778467908902692,2.070393374741201
오늘도락 kfood,https://www.youtube.com/channel/UCgxaJyiZGqp6zASrspFg09g,30400,8870,74.0,25.0,0.10810810810810811,0.8648648648648649,5.513513513513514,13.08108108108108,27.72972972972973,31.729729729729733,20.972972972972972
썰잇템,https://www.youtube.com/channel/UC4TWy3q6zR5NFExKJSLugtQ,21000,8856,50.0,50.0,,,,,,,
이차돌,https://www.youtube.com/channel/UCFDhL25XD46TISHIRg6qGKQ,2420,8844,30.0,69.0,0.8192524321556581,7.2708653353814645,23.91193036354327,25.192012288786486,27.13773681515617,11.367127496159757,4.301075268817204
알베르토 몬디 Alberto Mondi,https://www.youtube.com/channel/UCuvn16uFbrYooJ6k9EqPaMQ,197000,8834,18.0,81.0,0.340909090909091,3.5795454545454546,14.261363636363637,20.227272727272727,27.670454545454547,23.295454545454543,10.625000000000002
고군분투 안이사,https://www.youtube.com/channel/UCWdZLHStRh1iP_UePNCDOWQ,1830,8834,12.0,87.0,3.9840637450199194,9.36254980079681,33.266932270916335,28.88446215139442,17.62948207171314,5.179282868525895,1.693227091633466
정오기TV,https://www.youtube.com/channel/UCtVaG49nmShy5zzqgTtY3cA,11800,8823,62.0,37.0,0.39603960396039606,0.5940594059405941,4.158415841584158,7.326732673267328,19.405940594059405,29.504950495049503,38.613861386138616
요리하는 최도끼,https://www.youtube.com/channel/UCOWYy7riLhgsruwg0QRJ4Rg,5690,8815,47.0,52.0,1.3272077590607452,7.248596222562531,28.89229198570699,17.815211842776925,24.298111281265953,15.82440020418581,4.594180704441041
그니가니 Geuni Gani,https://www.youtube.com/channel/UC1kvs0x3FcZwOorw_DyYTjg,23200,8809,33.0,66.0,0.113314447592068,1.529745042492918,9.518413597733709,17.903682719546744,28.951841359773372,29.235127478753537,12.747875354107649
경이로운 건강브런치,https://www.youtube.com/channel/UCvPCrGX54FZ1ZM3L3xAOdYQ,3000,8807,50.0,49.0,,,,,,,
wineking 와인킹,https://www.youtube.com/channel/UCb7KNFvMuvQz9LPRK4xyzfA,683000,8804,35.0,64.0,3.247773703509691,16.186485070717655,38.082765845992675,21.058145625982196,15.24358302776323,4.819277108433735,1.3619696176008385
집밥본능,https://www.youtube.com/channel/UCN9OpT7AkFJom6sToE7g4lQ,4230,8802,27.0,72.0,,,,,,,
심호식당 호랑꾼,https://www.youtube.com/channel/UCrmwZVtCchAXnGQeRtejDHg,17600,8802,39.0,60.0,3.686150605581885,12.216956292785676,39.073196419167985,25.855713533438653,15.21853607161664,2.790942601369142,1.1585044760400212
하태핫태,https://www.youtube.com/channel/UCAl8Ikr4t5ibQXhKcQODXMA,1570,8780,30.0,69.0,2.423018677435639,11.963654719838466,38.06158505805149,20.49469964664311,20.090863200403835,5.1489146895507325,1.8172640080767288
컨트리쿡,https://www.youtube.com/channel/UCXuaF-d7xh4jcEC6fCkJGsA,1090,8755,28.0,71.0,,,,,,,
묘미Myomi-텃밭,https://www.youtube.com/channel/UCpC2tVXF7NFUDTFSep9ZIjA,37800,8741,43.0,56.0,0.22014309301045684,1.4309301045679692,6.164006604292791,11.227297743533295,28.508530544854153,34.78260869565218,17.66648321408916
SLJ상승마케팅,https://www.youtube.com/channel/UChfQzGc2lp2anSWjWNyFNqw,9600,8693,41.0,58.0,1.4903129657228014,14.356681569796322,32.43914555389965,23.149528067560848,21.261798310978634,5.6631892697466455,1.6393442622950818
coodroid,https://www.youtube.com/channel/UCrIuaoHibP3d_eHBDPCs98A,940,8649,55.0,44.0,3.498542274052478,6.705539358600583,29.10592808551992,23.56656948493683,24.295432458697764,9.037900874635568,3.7900874635568513
Tiny Kitchen Studio,https://www.youtube.com/channel/UCvZajFMLQEkc9V2YM2eCRsw,59900,8644,52.40000000000001,47.6,2.1,8.899999999999999,41.300000000000004,32.4,9.0,4.1,2.2
오프너_0205,https://www.youtube.com/channel/UCSPvbFfZqKgl-NeJHvDO_Dg,9050,8643,7.0,92.0,3.705636743215031,17.588726513569934,37.265135699373694,21.4509394572025,15.187891440501042,3.8100208768267216,0.9916492693110646
오미연의 야매주부,https://www.youtube.com/channel/UC5tlHwbUnxart0QV_kFI7lA,198000,8637,57.0,42.0,0.0,1.3597733711048159,8.101983002832862,14.617563739376768,28.215297450424927,31.048158640226625,16.657223796033993
꿀팁주부 백살림,https://www.youtube.com/channel/UCwTJemhWaGNrxXHu1uz_uIg,184000,8622,45.0,54.0,4.957805907172996,18.196202531645568,33.702531645569614,21.94092827004219,17.088607594936704,3.059071729957805,1.0548523206751055
피그리니,https://www.youtube.com/channel/UCGRxSbQvK1yx-Avtnam7zCQ,1800,8605,52.0,47.0,3.871625063678044,16.811003565970456,33.97860417727968,25.0636780438105,16.607233825776873,2.343352012226185,1.3245033112582782
요리탐정냥,https://www.youtube.com/channel/UCu9lDw12MhSTUaRjIH0RLEg,2680,8602,62.0,37.0,3.620146904512068,13.903462749213013,32.214060860440725,22.14060860440714,20.828961175236103,5.876180482686254,1.4165792235047223
채송화TV (강화도 채여사),https://www.youtube.com/channel/UC7g_8jkhCyB7vuPDl6r1CrQ,7100,8601,45.0,54.0,0.49627791563275425,4.6650124069478895,17.7667493796526,22.183622828784117,28.8833746898263,20.14888337468982,5.8560794044665005
기도의 통로,https://www.youtube.com/channel/UCqoEe0DPW0A3GtaqYq4ESHA,23700,8594,63.0,36.0,0.0,0.743099787685775,4.4585987261146505,11.677282377919322,22.399150743099792,32.1656050955414,28.556263269639064
도다맨 Dodaman,https://www.youtube.com/channel/UCUGM_WGBxh_TZ9cXoY8FZxQ,103000,8587,53.0,46.0,5.827746260959256,6.395048994326971,13.202681794739554,46.67354306343475,22.4342444559051,2.7333677153171734,2.733367715317174
아카이빗 ARCHIVEAT,https://www.youtube.com/channel/UC4Zd3aqVkpgTzFfg59p-dfw,2290,8580,63.0,36.0,2.601156069364161,4.43159922928709,20.423892100192674,15.1252408477842,25.048169556840072,20.809248554913292,11.560693641618496
"정점장,manager_jung",https://www.youtube.com/channel/UCYuPb3_F2h8D3l9mt0gzopA,322,8568,25.0,74.0,,,,,,,
정령왕,https://www.youtube.com/channel/UClY2gt8hKK9uslND8Tur_1w,13100,8560,49.0,50.0,3.9690721649484533,25.309278350515463,45.721649484536094,16.1340206185567,6.958762886597938,1.3917525773195878,0.5154639175257731
호잉,https://www.youtube.com/channel/UC4oCdaZzBbHuZG_cHnfsiiw,2950,8550,59.0,40.0,4.7594936708860756,20.101265822784807,37.87341772151898,20.354430379746834,13.569620253164555,2.531645569620253,0.8101265822784809
짱배 BB_BAE,https://www.youtube.com/channel/UCNWXNY7W1Dih__FM6OfH7ag,156000,8534,25.0,74.0,2.3978201634877387,18.74659400544959,39.01907356948229,18.96457765667575,12.534059945504087,6.975476839237057,1.3623978201634876
너튜브레시피,https://www.youtube.com/channel/UCDuJpokKakwRFI4IIYGp15A,1890,8528,56.0,43.0,3.697996918335901,17.976373908577298,35.644581407293266,21.417565485362093,15.870570107858242,4.31432973805855,1.0785824345146378
몰랐숏,https://www.youtube.com/channel/UC-nbU6cP8XClb9RhMWzi2pA,12500,8511,59.0,40.0,4.742478327383988,19.275879653238142,35.390107088220304,20.85670576236614,15.043345232024476,3.671596124426313,1.0198878123406425
MKT Daeryeok Food Department,https://www.youtube.com/channel/UC_LBTvcgOig7NHYtD25kDxw,1330,8511,38.0,61.0,,,,,,,
Gombom,https://www.youtube.com/channel/UCoyhP9dnCyBhM2KByVGgqIw,28900,8499,82.0,17.0,7.4074074074074066,25.978090766823158,36.93270735524257,16.014606155451226,10.850286906624936,1.930099113197705,0.8868022952529996
한끼만족 one meal satisfaction,https://www.youtube.com/channel/UCkhJKmK-kjZL2pNAcWmgiXA,113000,8497,66.0,33.0,0.9554140127388535,2.4416135881104037,15.180467091295116,17.940552016985137,29.1932059447983,24.94692144373673,9.341825902335458
이따쿡,https://www.youtube.com/channel/UCdZk69pnsdeYg6C_Owjgm2A,3040,8486,27.0,72.0,0.8918617614269789,5.016722408026757,16.722408026755854,14.88294314381271,20.28985507246377,24.358974358974365,17.837235228539576
주신기업 JUSIN,https://www.youtube.com/channel/UCz6VVjhLTb9Zlj8_3A1-L_g,2720,8478,37.0,62.0,,,,,,,
요레요레,https://www.youtube.com/channel/UCW3y16gYp5_0BNiwqp_7Y4w,13200,8469,28.0,71.0,,,,,,,
후다닥공구TV,https://www.youtube.com/channel/UCa8ArEVpgs5iPaU6yr27o1g,40000,8466,56.0,43.0,2.1253405994550407,2.506811989100817,14.822888283378747,19.836512261580385,23.542234332425068,24.196185286103542,12.9700272479564
수산물정,https://www.youtube.com/channel/UCxNH8hgglcJFXz-_0wMdxyw,1740,8466,25.0,74.0,3.6450079239302693,15.478077126254622,32.329635499207605,21.447437929212885,20.021130480718437,5.758055995773904,1.3206550449022714
우리의 한끼,https://www.youtube.com/channel/UC31ZRIFnArPZMp78FmbFAXw,24300,8466,81.0,18.0,0.5109862033725089,4.701073071027082,18.702095043433825,17.731221257026064,26.162493612672456,20.848237097598364,11.343893714869699
강용맹이(평범한식탁),https://www.youtube.com/channel/UC4rTp2shItMJ2QMv7DIEcuw,23700,8451,36.0,63.0,0.24987506246876562,3.6981509245377313,29.135432283858076,30.384807596201902,24.337831084457772,8.995502248875562,3.1984007996002006
joyfulharu 조이플하루,https://www.youtube.com/channel/UCRqZlgQ7fgxAvRgxtN5Zw5A,3410,8422,77.0,22.0,1.0348583877995643,5.501089324618736,18.899782135076254,19.82570806100218,28.540305010893245,19.98910675381264,6.209150326797386
완판왕,https://www.youtube.com/channel/UCnvckDbnJfAUzrjdZyRsVtQ,26200,8407,42.0,57.0,2.728650833754422,6.670035371399698,14.906518443658415,12.076806467913089,16.725618999494696,24.052551793835274,22.83981808994442
먹고 노는 블로거C,https://www.youtube.com/channel/UCkSTHDnWJd6M8S1szAdzsFw,5120,8387,40.0,59.0,2.8135990621336466,4.3962485345838225,23.681125439624854,23.212192262602578,23.563892145369287,16.705744431418523,5.627198124267292
Kwany,https://www.youtube.com/channel/UCdgEV323M7uGsp0ZtRMbvrA,375000,8371,48.0,51.0,,,,,,,
프로젝트 이예은 (Proj. leeyeeun),https://www.youtube.com/channel/UCiNEVghQE851VlqP7IY8PaQ,25200,8363,90.3,9.6,3.3000000000000003,24.700000000000003,47.6,14.2,8.1,1.6,0.4
주부의 집밥 요리,https://www.youtube.com/channel/UCecwU0Adb0SUQHQjxLygW-Q,13200,8358,79.0,20.0,0.4333172845450169,4.236880115551276,17.043813192103997,13.673567645642756,20.847376023110257,22.725084256138665,21.039961482908044
임쁨임,https://www.youtube.com/channel/UCSMXHb6eaO1kuURCBAzRO0g,32800,8329,76.0,23.0,3.553581343697946,28.761799000555243,41.53248195446974,16.213214880621877,7.940033314825098,1.4436424208772902,0.5552470849528041
엄비umbi,https://www.youtube.com/channel/UCtBt0z5O7Y31JMm4QlcvqZQ,142000,8317,22.0,77.0,0.3796095444685466,3.904555314533622,17.733188720173533,22.668112798264637,28.03687635574837,19.143167028199564,8.134490238611711
키다리아저씨,https://www.youtube.com/channel/UCC4POtJBVTbXEGKy3ambmhg,463000,8316,56.0,43.0,4.899894625922022,21.33825079030558,35.98524762908325,21.074815595363535,13.171759747102211,2.528977871443624,1.001053740779768
중식연구소맛드림TV 치나카페,https://www.youtube.com/channel/UCZOusn1Wc5r5gOtmzCIO7XQ,11000,8308,20.0,79.0,0.8648648648648649,3.9999999999999996,19.35135135135135,25.729729729729726,30.48648648648649,13.891891891891891,5.675675675675676
푸드레코드,https://www.youtube.com/channel/UCRS_0qrID8g2bHNXpr9yLHA,1580,8307,32.0,67.0,0.6106870229007634,8.040712468193384,30.53435114503817,26.157760814249365,23.61323155216285,8.95674300254453,2.0865139949109412
스푼비 SpoonB,https://www.youtube.com/channel/UCQMpW0mOUVFtOVHN3U3RQVQ,38100,8303,50.0,49.0,3.224043715846995,14.863387978142075,34.86338797814207,24.371584699453553,18.142076502732245,3.4972677595628414,1.0382513661202184
요리하니여니,https://www.youtube.com/channel/UCLUJ05U9BXATkiOP2ojBi5g,17100,8290,79.0,20.0,0.4098360655737705,4.30327868852459,13.422131147540984,14.805327868852459,26.84426229508197,23.360655737704914,16.854508196721312
FoodTory 푸드토리,https://www.youtube.com/channel/UC5WgT84wRQkhKfUIJI6Pl2w,95100,8288,44.0,55.0,1.4659685863874343,12.879581151832461,31.518324607329845,24.3979057591623,20.104712041884813,7.225130890052355,2.408376963350785
정연순TV,https://www.youtube.com/channel/UCL00N-TRkd5XZR5H8iuNytA,34200,8277,73.0,26.0,1.304145319049837,1.6767582673497903,16.301816488122963,10.572892408011178,22.589659990684677,27.899394503959012,19.655333022822546
해슬로TV,https://www.youtube.com/channel/UCDV0P04zn6ktqE2rfg92z1w,3120,8274,63.0,36.0,0.9297520661157025,4.235537190082645,20.867768595041323,18.285123966942148,23.347107438016533,21.694214876033058,10.640495867768596
Sutgarak media[숟가락 미디어],https://www.youtube.com/channel/UClkZg9Tg_voO0SAp6ates9w,2200,8267,25.0,74.0,5.257332595462092,8.965135583840619,23.02158273381295,24.571112340896516,25.45655783065855,10.18262313226342,2.545655783065855
꼴모,https://www.youtube.com/channel/UCGmkEizKY5dwoA0NuQjcS0w,373,8265,,,,,,,,,
자취생으로 살아남기 onehomelife,https://www.youtube.com/channel/UCjUXCK0Lu0cdR1Jj-A4Oy8A,144000,8264,44.0,55.0,0.4398020890599231,8.63111599780099,38.152831225948326,20.78064870808136,22.21000549752611,7.146783947223749,2.638812534359538
깨주부 Sesame Housewife,https://www.youtube.com/channel/UCAWbs8TINBW36EG0NkVexjw,8750,8264,63.0,36.0,0.21130480718436345,2.060221870047543,11.304807184363442,11.304807184363442,23.666138404648702,28.10353935552034,23.34918119387216
참새,https://www.youtube.com/channel/UC1L1s0aJPmudf5T3yX19CIw,10100,8252,74.0,25.0,0.7944389275074478,7.845084409136048,25.521350546176762,22.542204568023827,22.542204568023834,14.597815292949354,6.15690168818272
