title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
오늘만 즐겁게,https://www.youtube.com/channel/UC_V79xMQbjV5Tkz9H7aem6Q,229000,109283105,453.0,966.0,3.5,16.7,20.8,22.2,20.7,10.6,5.2
김프로KIMPRO,https://www.youtube.com/channel/UCiVs2pnGW5mLIc1jS2nxhjg,131000000,46014420,27.0,72.0,5.573080967402734,8.25446898002103,15.930599369085174,43.11251314405889,21.451104100946374,3.0494216614090432,2.628811777076762
ر,https://www.youtube.com/channel/UC9qbjcabjhVlnyfkM2aKryw,147000,9814959,53.0,46.0,5.376344086021505,13.67127496159754,25.908858166922684,19.30363543266769,18.22836661546339,11.008704557091653,6.502816180235535
지식록,https://www.youtube.com/channel/UCshdaVZpKEyYNb3h7nINw-w,20300,8396177,23.0,76.0,0.966702470461869,3.1149301825993554,24.704618689581093,29.860365198711065,26.100966702470462,11.761546723952737,3.4908700322234156
조이밤 Joy_Bamm,https://www.youtube.com/channel/UC2p1nohpGOnK7u_3JgDpvog,10100000,7962122,59.900000000000006,40.2,1.8,11.8,45.00000000000001,27.4,7.9,4.0,2.2
키득키득,https://www.youtube.com/channel/UC4qHy4h3GLWuDMv-1ZxdonQ,356000,7665615,509.0,443.0,4.6,19.2,19.5,23.2,19.5,8.9,4.6
elnara_ruzieva,https://www.youtube.com/channel/UCOejNTaUGvkMJC9skOVVoSw,1250000,6386829,66.0,33.0,,,,,,,
쭝이모 쇼츠,https://www.youtube.com/channel/UCacivxBPUFg0_-TV_xRnhtA,318000,5560310,35.0,64.0,,,,,,,
이영상,https://www.youtube.com/channel/UCMyk0e2ttKG-5z3ev_XREqw,261000,5252200,31.0,68.0,4.509283819628647,18.355437665782496,33.10344827586207,21.114058355437663,17.02917771883289,4.615384615384615,1.2732095490716182
뭔느알,https://www.youtube.com/channel/UChBCGFSVtOfyDP2BupsuqkA,16200,5034363,34.7,65.30000000000001,9.4,18.6,34.2,19.0,14.8,2.8,1.2
쇼츠타르트,https://www.youtube.com/channel/UC71TbR88ZOAsa8-JG3UD3pw,586000,4960725,27.0,72.0,4.547830632514376,16.936748562467333,33.97804495556718,21.380031364349193,17.35493988499739,4.652378463146889,1.1500261369576583
쌤온다,https://www.youtube.com/channel/UCFlPWv30EQmKGa0njvSejLQ,148000,4907262,28.0,71.0,4.884453781512605,16.964285714285708,33.981092436974784,21.58613445378151,17.436974789915965,3.9390756302521,1.2079831932773106
건강행복지킴이,https://www.youtube.com/channel/UCIN3Or65ghS9w_mh_kmjV3w,162000,4560353,48.0,51.0,4.659685863874345,18.534031413612563,35.81151832460733,21.51832460732984,15.078534031413609,3.403141361256544,0.9947643979057589
하호,https://www.youtube.com/channel/UCGR98WunrWXTyg0IfEQS2aQ,5910,4298362,28.0,71.0,,,,,,,
이거아새우,https://www.youtube.com/channel/UC_J3xR2ygSyIboLngv_QczA,249000,4286799,25.0,74.0,,,,,,,
한컷생활ONECUT,https://www.youtube.com/channel/UCGbVjO0jiig_NnOmhC14wnw,204000,4125869,48.0,51.0,0.16295491580662688,1.7925040738728952,7.8761542639869635,14.231395980445413,27.756653992395442,29.766431287343835,18.41390548614883
EBSDocumentary (EBS 다큐),https://www.youtube.com/channel/UCFCtZJTuJhE18k8IXwmXTYQ,5350000,4102862,32.0,67.0,0.49423393739703464,4.8325096101043385,19.714442613948382,21.4168039538715,23.942888522789673,20.81274025260846,8.786381109280615
캠허브,https://www.youtube.com/channel/UCkfnUMIPdOAY4ZAWM2qkrIQ,16500,4058732,28.0,71.0,,,,,,,
DDany Crafts 따니네 만들기,https://www.youtube.com/channel/UCJFYZRFLcFZFx5XB9BiWgQA,1600000,3841520,58.0,41.0,5.981595092024539,7.822085889570552,14.519427402862984,44.734151329243346,22.085889570552148,2.4539877300613497,2.4028629856850707
둥깜박,https://www.youtube.com/channel/UCm1qsd6v3pJFpVWfKMzKzLA,199000,3746557,18.0,81.0,,,,,,,
대환장,https://www.youtube.com/channel/UCtO7MNFiSih1NBlrdhCO3xA,277000,3491617,38.0,61.0,1.5037593984962405,6.716791979949874,26.766917293233085,22.656641604010026,26.015037593984964,13.333333333333334,3.007518796992481
별쇼츠,https://www.youtube.com/channel/UC7oPbLv71a76mPOFquLZuNA,236000,3460148,42.0,57.0,1.9980970504281634,6.755470980019029,23.882017126546145,20.551855375832538,27.02188392007611,14.272121788772596,5.518553758325405
리뷰공장,https://www.youtube.com/channel/UC7Ex0iKQLaDif90_Dcz8x-A,4250,3265550,18.0,75.0,3.6,17.1,21.3,22.5,20.1,10.1,4.9
만물그림,https://www.youtube.com/channel/UCPX2n_J8nHlbM0bnVjuxu6w,10000,3228289,28.0,71.0,6.929577464788733,18.591549295774648,23.211267605633804,26.309859154929576,19.943661971830984,3.323943661971831,1.6901408450704223
유유타이거,https://www.youtube.com/channel/UCa3XfT_AccZCELBLC913oEg,475000,3178464,35.0,64.0,,,,,,,
고봉밥,https://www.youtube.com/channel/UCegNARw4wHDcWlANBlrWN8A,15900,3120945,24.0,75.0,,,,,,,
코막힌 코뿔소,https://www.youtube.com/channel/UCfwHtrPDAAk4S_ZwLvj4Rug,26800,3011890,45.0,54.0,,,,,,,
숏믈리에,https://www.youtube.com/channel/UC1vPJZq6kVxeegVvyLCZC_w,46700,2956778,60.0,39.0,,,,,,,
웃긴협회,https://www.youtube.com/channel/UC0bXUn25faBH-JzlUEHNh7g,180000,2894715,26.4,73.5,3.0,11.600000000000001,29.700000000000003,21.2,22.3,9.5,2.5999999999999996
팝콘 무비,https://www.youtube.com/channel/UCKRNf40FezvXTQG4qOeNQBQ,43600,2889746,26.0,73.0,,,,,,,
히든시선,https://www.youtube.com/channel/UCA-zheSmSLv7xSsMjtK7fig,1090000,2805823,36.0,63.0,4.144805876180483,15.424973767051418,33.26337880377755,21.66841552990556,19.150052465897165,4.984260230849948,1.3641133263378802
댓글갤러리,https://www.youtube.com/channel/UCKKS_fd5tpTl1eBasaqwpgg,33000,2796084,,,,,,,,,
sweet home,https://www.youtube.com/channel/UCTuqFPV14hS_6XfWnZY5mjQ,44800,2586808,32.0,67.0,4.984260230849948,14.008394543546695,26.3903462749213,19.72717733473242,19.30745015739769,9.601259181532004,5.981112277019937
누리뉘리,https://www.youtube.com/channel/UC1UfsucjJym1UcOnpfPZsrg,180000,2573617,50.0,49.0,,,,,,,
팩트도즈,https://www.youtube.com/channel/UCHdcHGUcYDbNk74GCxcr-kg,5120,2573499,28.0,71.0,,,,,,,
해치웠나,https://www.youtube.com/channel/UC3P7nGHneYdh3ZEjNxSJffw,237000,2568246,33.0,66.0,3.1145717463848728,9.34371523915462,25.19466073414906,22.413793103448278,25.806451612903224,10.956618464961073,3.170189098998888
마인드리셋,https://www.youtube.com/channel/UCqZcZm8ywieTm6_tlo7XqCA,53100,2544770,,,,,,,,,
푸흡켁,https://www.youtube.com/channel/UC3L9PJnB-XK-B6csksAozOQ,14400,2514753,34.0,65.0,,,,,,,
미친외모 미티비,https://www.youtube.com/channel/UCUL--XLFAYUqm40lYyvsWMw,42800,2409847,263.0,667.0,4.7,22.6,25.5,21.8,15.7,6.2,3.0
전국댓글자랑,https://www.youtube.com/channel/UC_bImrFbEwJ69242sFwgxdA,22300,2391859,27.0,72.0,,,,,,,
탈출한삐약이,https://www.youtube.com/channel/UCFio5Lym8Is9eZCCfypEHpQ,33600,2379091,31.6,68.5,4.5,19.400000000000002,42.800000000000004,18.6,11.6,2.5,0.7
인간극짱,https://www.youtube.com/channel/UCy2c4kWf7JUgFd7KDdVTB2A,148000,2310285,33.0,66.0,,,,,,,
한입바이럴,https://www.youtube.com/channel/UCuri6pOhS0ZoRxTNxlRRFeg,7780,2308762,28.0,71.0,,,,,,,
귀여운것들,https://www.youtube.com/channel/UCfY94kbzZOarcg1V3ZdjqPw,141000,2165147,55.0,44.0,,,,,,,
밀크 Milk,https://www.youtube.com/channel/UCW5PhmQ5lTPPOIujVeB-lSQ,24100,2151132,23.0,76.0,,,,,,,
숏플래시,https://www.youtube.com/channel/UCdOaqkwqLinP6bCxdgwXfow,26700,2150158,43.0,56.0,,,,,,,
세상새,https://www.youtube.com/channel/UCQ11G6udueLUeoOeDNEdJog,70900,2129223,38.0,61.0,0.11025358324145534,1.4884233737596473,7.6074972436604185,15.821389195148845,28.280044101433294,30.20948180815876,16.48291069459757
지니 쇼츠,https://www.youtube.com/channel/UC8nUDc4Fc4VvZkRP1oePY-w,46400,2098930,20.0,79.0,,,,,,,
사내뷰공업 beautyfool,https://www.youtube.com/channel/UCeS6R89S32mSOxTNoEqrN7g,1210000,2086781,61.0,38.0,3.7897928246589183,26.680141485598792,38.90853966649823,16.776149570490148,11.318847902981302,1.9201616978271854,0.6063668519454269
Feltiepie,https://www.youtube.com/channel/UC9DmvEtewn21XRjrKxm3kFg,305000,2056365,62.0,37.0,,,,,,,
쩌쩌의모험,https://www.youtube.com/channel/UCI8SROmdZUHQhgrCJwlbeqQ,126000,2049904,39.0,60.0,5.976300875837198,5.512622359608448,14.11643482740855,46.83153013910355,22.411128284389488,2.472952086553323,2.679031427099433
쇼츠코기,https://www.youtube.com/channel/UCCLSOYWu8J6Oy-NCyRmJ-Pg,46400,2042070,51.0,49.0,1.5829694323144103,9.606986899563319,22.980349344978166,20.578602620087334,25.272925764192134,14.737991266375541,5.240174672489082
한샘,https://www.youtube.com/channel/UCrR7HDuGCoUzz293UI7c8UA,119000,1991647,44.0,55.0,0.8527572484366119,10.574189880613988,28.59579306424105,24.559408754974417,18.192154633314388,11.483797612279705,5.7418988061398535
캘리뷰calliview,https://www.youtube.com/channel/UC1s5Yjpwj0u2MlWo997xO9A,966000,1947893,89.0,10.0,5.5469155002592005,17.884914463452564,31.829963711767757,25.816485225505442,13.271124935199586,3.162260238465526,2.488335925349922
밈히트,https://www.youtube.com/channel/UCcNz4bs7gjiqxJri2NBTchQ,27700,1921959,26.0,74.0,,,,,,,
광끼,https://www.youtube.com/channel/UCsq9HsLFnXD9dtejmB8197w,9220,1879633,26.0,73.0,,,,,,,
생활비수급,https://www.youtube.com/channel/UCN9BgvJyepOzD02T6nMK7NA,11300,1832265,73.0,26.0,0.9174311926605505,5.234754452239612,17.53912574203994,21.96438208310848,26.119805720453325,21.69454937938478,6.52995143011333
adra,https://www.youtube.com/channel/UC5OXNqqjWssZWoFdWPO__-A,24200,1812196,42.0,57.0,,,,,,,
나는썰로,https://www.youtube.com/channel/UC7eGCO_fFOCHbUccFTQOtbA,93000,1810439,26.0,73.0,,,,,,,
간생간사,https://www.youtube.com/channel/UC0V-2XL3kuWX6D9hCaqd_Ug,223000,1770369,36.0,63.0,4.694092827004219,17.352320675105485,33.70253164556962,21.51898734177215,17.29957805907173,4.272151898734177,1.160337552742616
전학생,https://www.youtube.com/channel/UCvXADObgwwtDCsnONOQebmg,276000,1767324,32.0,67.0,,,,,,,
킹받는순간,https://www.youtube.com/channel/UCCFIq1VEVmWa4L8sYoLFoBQ,15300,1762638,201.0,273.0,2.8,15.4,21.0,21.7,21.6,11.5,5.6
아아한잔,https://www.youtube.com/channel/UCB182u-4lXYNHRgOwKe0NUg,60000,1754678,34.0,65.0,,,,,,,
ahlam kim,https://www.youtube.com/channel/UCWvpzE5pKl7KRBbqRD0P73Q,581000,1744427,55.0,44.0,2.494004796163069,17.074340527577935,31.654676258992804,26.091127098321344,13.908872901678654,6.139088729016786,2.6378896882494
받을까 말까,https://www.youtube.com/channel/UC-GEyRPFjdd_O0lyGksiMZQ,101000,1742333,47.0,52.0,,,,,,,
Ekaterina Korea,https://www.youtube.com/channel/UCzXUD5JKEVcWYAi7cnklWZA,1370000,1736212,74.0,25.0,4.24886191198786,22.964087000505817,35.912999494183104,19.77744056651492,11.633788568538188,3.5407182599898834,1.9221041982802227
랭커,https://www.youtube.com/channel/UCs4yxYy9XwlNcjD39Ga7voQ,182000,1719820,24.0,75.0,4.929208180388043,17.566858940744623,32.03985317252228,21.971683272155214,18.615626638699524,3.408495018353434,1.468274777136864
꺼부기,https://www.youtube.com/channel/UCmrTDKX2dsKE8TAmdVPidkw,14800,1716991,52.0,47.0,5.321100917431193,5.871559633027524,14.923547400611623,38.53211009174313,26.60550458715597,4.036697247706423,4.70948012232416
지구촌1분,https://www.youtube.com/channel/UCl4Rtta0Hjf2URELSeDe5QQ,196000,1713544,52.0,47.0,1.0485651214128033,7.229580573951434,24.558498896247237,21.63355408388521,22.46136865342163,16.16997792494481,6.898454746136864
즐길거리 ,https://www.youtube.com/channel/UCMbHfy-Geysj6LgItX3PyZA,59400,1695899,264.0,566.0,3.8,19.4,23.6,21.5,18.4,8.7,4.2
투명한지식,https://www.youtube.com/channel/UCjN5nxphxuHyyu_f1fW9S_Q,10400,1695675,59.0,40.0,3.6507936507936503,14.02116402116402,30.264550264550255,21.534391534391535,21.375661375661373,7.3015873015873005,1.8518518518518514
초롬인,https://www.youtube.com/channel/UCIfA85RfanUlc3tndNyCxMg,654000,1659465,8.0,91.0,1.3354700854700854,6.303418803418803,18.803418803418804,21.367521367521366,24.999999999999996,19.497863247863243,7.692307692307692
숏픽,https://www.youtube.com/channel/UCTkydXC8Sypb470IiG7ClOw,30000,1659220,71.0,28.0,4.741608950452851,15.663292488012786,33.03143313798615,21.68353755993607,19.286094832179014,4.315396909962707,1.2786361214704318
대박s쇼츠,https://www.youtube.com/channel/UCy6X4RYTjGnrQQpwC6xQG9g,205000,1630078,21.0,78.0,,,,,,,
원민커플,https://www.youtube.com/channel/UCls7-c-i2WZ4WcPQaxh_K1Q,470000,1614183,24.6,75.1,5.6,13.5,29.6,22.700000000000003,17.6,7.7,3.0
돌핀,https://www.youtube.com/channel/UCIb1CIlPs2yXn4LakwSkbCA,28800,1605443,18.0,81.0,4.450261780104713,16.96335078534032,33.92670157068064,21.36125654450262,17.382198952879584,4.7643979057591626,1.1518324607329846
쓱딱,https://www.youtube.com/channel/UCruYepJRp7U_HDVjog0TeLQ,67000,1601309,45.0,54.0,0.8568548387096772,4.133064516129031,18.044354838709676,21.01814516129032,25.806451612903224,19.052419354838705,11.088709677419354
신피디리뷰,https://www.youtube.com/channel/UCWx53GNORElzdLnAXGgq9CQ,66900,1585185,,,2.3,13.4,22.0,20.3,22.6,12.9,6.3
깐돌네,https://www.youtube.com/channel/UCptwo6tB2mvj3aplJ9tfZdw,60800,1551040,28.0,71.0,0.26752273943285176,1.8726591760299627,11.771000535045479,20.973782771535582,30.337078651685395,24.023542001070094,10.754414125200643
야우냐?,https://www.youtube.com/channel/UCPMU3PoR_NRcCxu0X3Liiiw,484000,1525211,23.0,76.0,4.499735309687666,17.840127051349924,32.292218104817366,21.175224986765485,17.840127051349924,4.923239809422976,1.4293276866066704
はなしだんご,https://www.youtube.com/channel/UCCueMC4QRFlnUomnV0LohgQ,21000,1512287,48.0,51.0,6.29514963880289,13.570691434468523,25.335397316821467,18.059855521155832,19.246646026831783,10.887512899896802,6.604747162022704
만공방,https://www.youtube.com/channel/UCicAPJlU41oKjdXWWcsZoxA,47400,1492267,42.0,57.0,3.294367693942614,13.39001062699256,28.48034006376195,20.722635494155153,21.14771519659936,9.989373007438894,2.9755579171094575
노가리정,https://www.youtube.com/channel/UCoSB5ln1nHUWO-GV0XI_Plw,187000,1466732,23.0,76.0,,,,,,,
너이봤,https://www.youtube.com/channel/UCTV3IDMELgr5kS32lSapE5A,105000,1462706,47.0,52.0,,,,,,,
"재밌는 꼼수, 살림",https://www.youtube.com/channel/UCJ6109fLQe3-mscgnM6VoTA,63900,1462538,61.0,38.0,1.1606597434331094,5.497861942577887,21.441661576053757,23.82406841783751,23.640806353084916,18.20403176542456,6.230910201588271
클레이 팩토리 Clay factory,https://www.youtube.com/channel/UCioV6MCTBsthZzQSwauIRXg,68300,1430990,52.400000000000006,47.7,5.0,7.2,36.2,34.800000000000004,10.7,3.8000000000000003,2.4
다우니 Downy,https://www.youtube.com/channel/UCvyFR9M2s5KYBGa91HR8ErQ,2510,1430573,38.0,61.0,0.617283950617284,4.218106995884774,16.203703703703706,22.736625514403297,26.183127572016463,20.42181069958848,9.619341563786008
笑いの一服,https://www.youtube.com/channel/UCNV22j-dDb0CNlUmMjWJusg,48600,1405643,18.0,81.0,,,,,,,
우당탕냥,https://www.youtube.com/channel/UCUtXgvePnRkDvjJdo3JB3sA,27800,1394415,40.0,59.0,1.2074643249176729,5.982436882546651,17.17892425905598,21.075740944017564,27.71679473106476,19.758507135016465,7.0801317233809
안녕하세요원이입니다잘부탁드립니다,https://www.youtube.com/channel/UCWpY0eSJtyO-qNAPbKFRSSg,69900,1378919,,,,,,,,,
생활명품 문지애,https://www.youtube.com/channel/UCpw8avraau8T-DZeXHblkoQ,90800,1357127,61.0,38.0,0.10946907498631638,1.4778325123152711,8.100711548987412,16.85823754789272,30.651340996168585,29.392446633825948,13.409961685823756
하면하고,https://www.youtube.com/channel/UCCAVeJuvFwb-MayJkM2k3WA,82400,1347997,26.0,73.0,,,,,,,
사랑미 SarangMi,https://www.youtube.com/channel/UCcvQug8k_sQmOz8XHVCmZJg,185000,1342544,70.0,29.0,5.123152709359606,22.26600985221675,34.08866995073892,23.251231527093598,12.31527093596059,1.9704433497536946,0.9852216748768473
위라클 WERACLE,https://www.youtube.com/channel/UCT8l_qvhkgTBu8-7wz1hZ0Q,1010000,1340409,38.0,61.0,0.11111111111111109,1.7222222222222219,8.999999999999998,16.61111111111111,27.888888888888886,29.722222222222218,14.944444444444441
짤컷,https://www.youtube.com/channel/UCao4qHQPcLZSRbRdsrrFRYw,2090000,1334096,43.0,56.0,,,,,,,
정보온,https://www.youtube.com/channel/UCHCdFsm2kFkEsHN5s0ZmrJA,37200,1319155,21.0,78.0,,,,,,,
탄소기반유기체,https://www.youtube.com/channel/UC_dDmRuidl7oDUbgQoZkJOg,30600,1307573,24.0,75.0,4.499735309687666,19.640021175224987,32.34515616728428,21.281101111699314,16.41079936474325,4.658549497088407,1.1646373742721017
랭킹감자,https://www.youtube.com/channel/UC9W-a2v2Gv4EJdzkqXqBL6g,35300,1299488,51.0,48.0,,,,,,,
그림그릴시간,https://www.youtube.com/channel/UCnF3iOsa_0Zs6CAPlbxXw4w,8220,1298271,28.0,71.0,,,,,,,
먹구리,https://www.youtube.com/channel/UCOHEuxn_-Bp_XEdIJyEeUuA,55400,1286074,39.0,60.0,,,,,,,
당신그자체,https://www.youtube.com/channel/UC0Ffn9BySNpfwIBUiWBiu2A,8460,1273246,25.0,74.0,,,,,,,
월급루팡,https://www.youtube.com/channel/UCKrnnQcRcnGV_CGIIHob97A,2340,1253781,27.0,72.7,1.3,9.3,33.9,28.0,21.7,4.9,0.6000000000000001
1분티비,https://www.youtube.com/channel/UCtnh-FryTeFLtWSHJbYC6JA,29600,1243183,51.8,48.2,1.4,12.9,22.1,19.5,25.2,14.3,4.6
힐링유머,https://www.youtube.com/channel/UCzBTxuH3HD6hi6PHAlDcYGg,264000,1214357,19.0,80.0,0.10384215991692627,1.0903426791277255,5.867082035306334,12.46105919003115,26.635514018691588,30.062305295950146,23.779854620976113
구머링,https://www.youtube.com/channel/UCu2qu0JjRN-KVRfRo9ejKDQ,383000,1198774,23.0,76.0,4.82794042116076,20.647149460708786,38.1612737544941,20.184899845916796,12.891628145865436,2.465331278890601,0.8217770929635336
123 GO! SCHOOL Korean,https://www.youtube.com/channel/UC8dcLKPaHbh7qHOB-EuOiBA,351000,1198563,40.0,59.0,3.611738148984199,8.690744920993227,24.60496613995485,31.37697516930023,24.60496613995485,5.191873589164786,1.9187358916478559
장바구니,https://www.youtube.com/channel/UCdIEgsMKEzSl4aKWXXhqYlg,82900,1189141,32.0,67.0,0.9863013698630136,2.5753424657534247,15.232876712328766,25.095890410958905,34.19178082191781,17.534246575342465,4.383561643835616
이범,https://www.youtube.com/channel/UCEwlj4ldk8WpEfCmMrCY0Gg,68800,1179448,52.0,47.0,6.449864498644985,11.056910569105687,17.452574525745256,37.8319783197832,21.355013550135496,3.1436314363143625,2.7100271002710024
어른의시점,https://www.youtube.com/channel/UCRprRW4e0Ky4xv5EmwUBkmg,10100,1166386,28.0,71.0,,,,,,,
살림바구니,https://www.youtube.com/channel/UCrs09i2RtfYSaPvCX62h9pA,64400,1160136,28.0,71.0,,,,,,,
그럼감유,https://www.youtube.com/channel/UCG7HZc0Eg6cOCSNkq2tc5KA,6710,1129190,52.0,47.0,0.16393442622950818,1.8579234972677592,11.092896174863387,18.415300546448083,30.382513661202182,26.120218579234965,11.967213114754099
죠아썰,https://www.youtube.com/channel/UCpfqhvGx9AlCUc3QdhOZdoQ,68300,1123567,29.0,70.0,5.686167304537999,18.26134499726627,29.196282121377802,23.236741388737016,18.97211591033352,3.171131765992346,1.4762165117550574
메메 스튜디오 MeMe Studio,https://www.youtube.com/channel/UCggYsZ3dFWAK1X8DV98UUdg,66300,1118825,24.0,75.0,,,,,,,
COWAY,https://www.youtube.com/channel/UC6fKqYWsBvP6yxmTrhjOB_Q,210000,1112230,55.0,44.0,0.9642654566080546,6.8633011911514465,24.844015882019285,24.844015882019285,19.342030629608626,15.087918321043677,8.054452637549634
마라드,https://www.youtube.com/channel/UCucS6NT2a8Q5FkYLX_NKLrQ,37400,1106673,,,,,,,,,
Ji Moon,https://www.youtube.com/channel/UCbq-qht17cjuCEdl5MDzBZA,736000,1101899,65.0,34.0,2.3797206414899117,24.62493533367822,26.487325400931194,17.951370926021728,16.140713916192446,8.484221417485774,3.9317123642007243
하얀비둘기,https://www.youtube.com/channel/UCSt_BNmfH6S0CfwgsqXVbog,15800,1090109,35.0,64.0,4.247311827956989,15.053763440860216,31.344086021505372,21.39784946236559,19.51612903225806,6.720430107526881,1.7204301075268817
윤도령,https://www.youtube.com/channel/UCSOUn_D9O3WjUNONgGBSp7Q,12600,1080866,30.0,69.0,4.373333333333333,17.333333333333336,32.266666666666666,21.226666666666667,18.29333333333333,5.120000000000001,1.3866666666666665
바이커시선,https://www.youtube.com/channel/UC7kjAERIXMXyCZzV6su_GbA,42900,1067477,4.0,95.0,,,,,,,
지식창,https://www.youtube.com/channel/UCskfAONPi8_Jl6HWdSyz03g,304000,1062265,14.0,85.0,,,,,,,
지구쏙,https://www.youtube.com/channel/UCBDNEzhz537rqwtada6aBfQ,35900,1059763,36.0,63.0,3.2679738562091507,13.398692810457517,28.050108932461875,20.915032679738566,21.132897603485837,9.858387799564271,3.376906318082788
킹녹차,https://www.youtube.com/channel/UCylvNBSTJVrzfC3vdKNgQog,25900,1056689,40.0,59.0,4.908306364617044,21.251348435814453,31.014023732470335,21.197411003236244,16.720604099244877,3.8295577130528584,1.0787486515641855
니들이유머를알아?,https://www.youtube.com/channel/UCI-jZERBWRX_fwOtFiLKhrA,218000,1049621,24.0,75.0,4.048370136698211,15.247108307045215,33.22818086225026,21.503680336487903,19.453207150368033,5.152471083070452,1.3669821240799156
우서바,https://www.youtube.com/channel/UCV-bVZeDcxDTgK9OAva_EcQ,67800,1047775,43.0,56.0,0.5330490405117271,4.797441364605544,18.230277185501066,17.270788912579956,24.733475479744136,20.202558635394457,14.232409381663114
펀숏,https://www.youtube.com/channel/UCJ_IWpRcX8HqTrIdwF4QkFw,54400,1046543,24.0,75.0,4.376930998970133,18.0226570545829,36.86920700308959,21.112255406797114,15.087538619979401,3.5015447991761066,1.0298661174047372
세상에,https://www.youtube.com/channel/UC_5WnggYxqW7VX21JYcG_5A,53800,1031317,,,1.3,6.1,11.3,15.7,25.3,23.1,16.9
SuGaR 슈가,https://www.youtube.com/channel/UCrf9nZeVX69ZmE80_LImagw,943000,1003793,36.0,63.0,5.910041841004183,20.449790794979076,33.26359832635983,21.391213389121337,15.062761506276148,2.719665271966527,1.202928870292887
과묵한호떡,https://www.youtube.com/channel/UCWpf12ek-xFEiNDBmVf_4Vw,42600,1001720,33.0,66.0,5.114544485881726,17.95418220564731,31.060202450719228,22.216302610548748,18.9664358018114,3.1965903036760785,1.4917421417155032
불량앵무새,https://www.youtube.com/channel/UCM0WNniNQFKXJDSsTZ7Rn5w,19100,987071,45.0,54.0,4.084880636604774,15.596816976127318,31.140583554376654,21.432360742705566,19.575596816976127,6.578249336870025,1.5915119363395223
숏쿠키,https://www.youtube.com/channel/UCAmN9q_i-SjdFREfOv6SOkw,238000,974957,36.0,63.0,4.372722540343569,16.293597084851637,33.003643935450285,21.49921915668922,18.844351900052057,4.789172306090577,1.1972930765226442
Shocking Spot,https://www.youtube.com/channel/UCNCMs983KyeRjIczk1MV46w,59800,967050,18.0,81.0,2.6776519052523167,5.046343975283213,17.61071060762101,23.377960865087537,28.52729145211122,16.94129763130793,5.818743563336766
IAM,https://www.youtube.com/channel/UCPDMoRSAwvRH4EkdzUwmcNQ,664000,961381,48.0,51.0,3.9337474120082816,10.196687370600415,34.36853002070393,30.538302277432717,13.768115942028988,4.192546583850933,3.002070393374742
Nazim bonsai ,https://www.youtube.com/channel/UCdjzcl8vmk4w7uWbmn4W5NQ,62100,931115,62.0,37.0,0.21378941742383756,1.6034206306787817,15.018706574024588,20.309994655264564,24.746125066809192,27.097808658471408,11.010154997327632
Shepherd,https://www.youtube.com/channel/UCJ5kSjbFvKzRjyoK156j-UQ,77500,910066,30.0,69.0,3.9917055469155,14.56713322965267,32.866770347330224,21.150855365474335,19.595645412130636,6.168999481596681,1.6588906168999478
부부예찬,https://www.youtube.com/channel/UC8lFusmYHvlNph_WTwon36Q,37900,901685,23.0,76.0,0.3814713896457766,2.17983651226158,13.732970027247957,19.836512261580385,28.93732970027248,23.978201634877383,10.953678474114442
3분 쇼츠,https://www.youtube.com/channel/UCgGV7U4g5ddAQqUvr28HMNQ,6050,898919,,,,,,,,,
쇼츠괴물(먹이:구독),https://www.youtube.com/channel/UCA0DbXh_A9fYwdW9pTwJNjQ,3850,893297,44.0,64.0,4.6,20.3,20.4,21.3,19.4,9.2,4.4
쨈이슈,https://www.youtube.com/channel/UCh_YxYAPCqMEncYkVlqqCrA,26300,889855,53.0,46.0,5.504115226337448,16.9238683127572,30.45267489711934,23.971193415637856,18.46707818930041,3.2407407407407414,1.4403292181069958
김해준,https://www.youtube.com/channel/UCPwGQuQiIqvUTfa_OKZL7qQ,677000,885975,29.0,70.0,,,,,,,
보동웍스BodongWorks,https://www.youtube.com/channel/UCCIpJSRahiCTFjPhmnY8Gxw,27000,880690,53.0,46.0,3.8642297650130555,15.822454308093995,33.1070496083551,21.30548302872063,19.060052219321154,5.483028720626633,1.3577023498694516
궐자,https://www.youtube.com/channel/UCHjcb9Yk48l8H0DhkfEUwow,0,869748,,,5.5,22.0,21.9,21.1,17.4,7.7,4.1
토핑숏샷,https://www.youtube.com/channel/UCYrGw_5s-oXdbOxv7PkONjg,3920,867559,26.0,73.0,,,,,,,
셀카멍,https://www.youtube.com/channel/UC7Qor9nve5Hlsw6GYr160Cw,27000,843765,32.0,67.0,4.313519200420831,15.46554445028932,33.08784850078906,21.5149921094161,19.200420831141503,4.997369805365597,1.4203051025775908
궁금하고난리 CuriousFuss,https://www.youtube.com/channel/UCrR7ALj3FmDLW4_ZZwBEl4w,32600,832900,22.3,77.60000000000001,3.8000000000000003,16.1,38.4,22.7,14.9,3.2,0.8
구독하면 2022년 대박,https://www.youtube.com/channel/UCzRto7gt7JEvkNvrnuXD8YQ,0,827208,63.0,161.0,4.2,20.0,23.5,22.8,17.4,8.0,3.7
知恵の灯り,https://www.youtube.com/channel/UChtA2ZhD7lZOO5UrVf16LxQ,12900,826526,54.0,45.0,,,,,,,
얼미부부,https://www.youtube.com/channel/UCWkuoK0HbKfMRA44sTPZ7gg,461000,824299,69.0,30.0,1.7754868270332191,10.022909507445592,30.355097365406646,22.107674684994276,24.45589919816725,8.934707903780073,2.3482245131729673
