title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
고도원드림 GodowonDream,https://www.youtube.com/channel/UCuUDRpofPnVXlzWsUhEHmmQ,48900,355,47.0,52.0,0.7552870090634443,3.5246727089627403,12.990936555891242,13.746223564954684,26.082578046324272,28.700906344410882,14.19939577039275
김관순 운동에세이,https://www.youtube.com/channel/UCFc0X2MsNEAWlTlMQFjC3EA,31400,355,33.0,66.0,1.2980529206190714,11.932101847229156,32.85072391412881,22.266600099850223,18.77184223664503,8.986520219670494,3.8941587618572138
심재원한의원,https://www.youtube.com/channel/UCiODg1zvGw25oybN8RXuYRQ,2030,354,48.0,51.0,0.8089887640449437,9.078651685393258,19.37078651685393,9.348314606741573,16.31460674157303,25.43820224719101,19.64044943820225
강남밝은성모안과,https://www.youtube.com/channel/UCjhPqzN7woy85ijapJOhNvg,3950,354,50.0,49.0,0.6629834254143646,7.292817679558011,20.33149171270718,16.574585635359114,14.585635359116022,23.204419889502763,17.348066298342545
경상남자,https://www.youtube.com/channel/UCxHYkxZ4n6HZpBFZp9lyP5A,535,353,33.0,66.0,2.0507285483000537,9.228278467350242,33.998920669185104,25.256341068537502,22.01834862385321,5.936319481921209,1.5110631408526711
시니어 건강쑥쑥,https://www.youtube.com/channel/UC27DaiK4_FuX4Xd7GYNsg8A,20800,353,60.0,39.0,0.199203187250996,0.24900398406374502,1.9920318725099602,3.0876494023904377,11.603585657370518,25.89641434262948,56.97211155378486
건강박사,https://www.youtube.com/channel/UC2VKBaRUY47u6Co5anl4dyQ,681,353,59.0,40.0,3.658536585365853,0.7113821138211381,5.589430894308943,7.520325203252032,21.849593495934958,29.77642276422764,30.89430894308943
로또행운음악,https://www.youtube.com/channel/UCnvrBwxjTlwW_yuUh0xzS4A,3500,352,65.0,34.0,0.0,0.4155844155844156,3.74025974025974,8.415584415584416,24.1038961038961,33.03896103896104,30.28571428571428
초코뚱,https://www.youtube.com/channel/UCHMNx4v4fqPckzZMbpEPYIQ,1780,352,50.0,49.0,1.932367149758454,8.599033816425122,25.024154589371978,20.82125603864734,21.980676328502415,16.135265700483092,5.507246376811594
부처님의 빛,https://www.youtube.com/channel/UC_rbquB6I85YMDxZaUW984g,25600,352,46.0,53.0,,,,,,,
김예현_YEPI ,https://www.youtube.com/channel/UCFtY0rnLZD6Ihy9YW2N4RfA,13500,352,38.0,61.0,0.5396654074473827,12.520237452779279,37.29087965461414,22.23421478683217,17.269293038316246,7.339449541284404,2.80626011872639
B-FLOW DANCE(비플로우댄스) 즐거운반쌤,https://www.youtube.com/channel/UCQZvqLvFLzHGDVib2_CnrVg,3140,352,53.0,46.0,0.8918617614269788,4.347826086956522,15.496098104793754,22.408026755852845,28.2051282051282,21.73913043478261,6.911928651059086
"다시, 리즈",https://www.youtube.com/channel/UCCcLOOU350z0vPmgSv3ZdcA,3230,351,50.0,49.0,0.8712487899322363,6.098741529525654,23.03969022265247,21.297192642787994,25.65343659244918,16.069699903194582,6.9699903194578905
치드래곤 김석곤 원장,https://www.youtube.com/channel/UCS24w6HZOk20Os8I58mo-Ow,1140,351,28.0,71.0,,,,,,,
건강지혜,https://www.youtube.com/channel/UCIOt0T-9u_KbIrkj2IsoOeQ,23200,351,59.0,40.0,3.8114343029087263,0.30090270812437314,2.507522567703109,4.312938816449348,10.130391173520561,25.576730190571716,53.36008024072216
동네관장,https://www.youtube.com/channel/UC0H8su5jbuXd0hRYBuPJqZw,12700,351,14.0,85.0,0.9819121447028423,7.3385012919896635,30.180878552971574,28.42377260981912,21.188630490956072,8.165374677002585,3.7209302325581395
행복백년살이,https://www.youtube.com/channel/UCMmQef8pq-YmAThx8RIOrtw,3680,351,62.0,37.0,,,,,,,
상계백병원 건강백선생,https://www.youtube.com/channel/UCdqoyNHsouh4fVBlD9ItGrQ,5770,350,54.0,45.0,1.0556621880998083,8.445297504798466,18.234165067178505,14.203454894433781,20.34548944337812,19.385796545105567,18.330134357005758
유취존,https://www.youtube.com/channel/UC8CqroW55DMd7i51VNR8cuA,1160,350,11.0,88.0,,,,,,,
한달사용리뷰,https://www.youtube.com/channel/UCjIX7cQeIXlq9PzWIPq23dw,3,350,28.0,71.0,,,,,,,
지혜담기,https://www.youtube.com/channel/UC-jNukedHn0eyNPu1ACF49A,14900,350,61.0,38.0,0.0,0.7780082987551868,4.979253112033195,8.45435684647303,18.77593360995851,30.601659751037346,36.410788381742734
노후보감,https://www.youtube.com/channel/UCw-YN5nugCVGEFBqxYxwcpA,7180,350,62.0,37.0,1.313131313131313,0.3030303030303031,2.92929292929293,9.090909090909092,29.09090909090909,34.64646464646464,22.626262626262626
하이킴약사,https://www.youtube.com/channel/UCPGlWFRaKRvER6u5o6umBkg,293,349,48.0,51.0,1.041666666666667,1.537698412698413,17.01388888888889,15.128968253968257,22.61904761904762,20.734126984126984,21.92460317460318
건강만세,https://www.youtube.com/channel/UCHFiKeLnNUA_pCAPFciMcnQ,2090,349,60.0,39.0,0.09842519685039369,0.6889763779527558,4.330708661417323,7.529527559055118,20.42322834645669,31.200787401574804,35.728346456692904
코코살림 coco living,https://www.youtube.com/channel/UCqheBhdVx2oZiK0k4Lt56pw,5620,349,70.0,29.0,0.4995004995004995,6.8431568431568435,22.227772227772224,20.679320679320675,24.675324675324674,16.88311688311688,8.19180819180819
유리움TV,https://www.youtube.com/channel/UC7bwe8BKYLnDj_rfW0AVw6w,3710,349,64.0,35.0,0.8068854222700376,5.9171597633136095,32.8133405056482,23.5610543302851,22.700376546530393,9.467455621301774,4.733727810650887
한소이요가 HANSOI YOGA,https://www.youtube.com/channel/UCSZMTzk6dk09htEkt3sz4mQ,6570,349,60.0,39.0,0.6012024048096192,5.210420841683367,24.39879759519038,22.394789579158317,29.959919839679355,13.426853707414827,4.008016032064128
튼튼허리,https://www.youtube.com/channel/UCMJC0GKLVuhPXUltQAG1Ycg,5030,349,36.0,63.0,1.6718913270637408,4.858934169278997,24.451410658307207,24.55590386624869,27.063740856844298,13.740856844305116,3.6572622779519324
속편한내과[돈암],https://www.youtube.com/channel/UCZ_4jUKRSMm9UehOUTtAnWA,21900,348,58.0,41.0,0.5257623554153523,1.2092534174553102,3.995793901156677,7.045215562565719,19.663512092534173,29.02208201892745,38.53838065194532
치료 맛집,https://www.youtube.com/channel/UCdxcdwb_v8yVOdXtVtAAnnA,875,348,42.0,57.0,,,,,,,
살림하는 리미💕,https://www.youtube.com/channel/UCZihHpHE5Az4zcQYx8gnSHQ,28,348,33.0,66.0,0.48051254671649757,3.9508809396689806,23.86545648691938,28.296849973304855,22.904431393486387,14.20181526962093,6.300053390282969
위해브 필라테스 앤 바레,https://www.youtube.com/channel/UCOQBseur7bLcWU6ebNw2qGg,2650,347,49.0,50.0,1.5846066779852859,8.036219581211093,17.20430107526882,20.826259196378043,28.692699490662143,19.69439728353141,3.9615166949632146
요리조리 백세연구소,https://www.youtube.com/channel/UCyGtvZ2DElRDP500xmSJNsw,6560,347,57.0,42.0,,,,,,,
The Mindful Minute 더마인드풀미닛,https://www.youtube.com/channel/UCP5oHVV7Jgoit2zWTAAk5hg,311,347,,,,,,,,,
강북우리병원TV,https://www.youtube.com/channel/UCxkNKH7nqKmUmTyWcUWoy4w,649,347,46.0,53.0,0.4008016032064128,3.607214428857715,15.080160320641282,17.434869739478952,23.647294589178355,20.641282565130258,19.18837675350701
줄코치,https://www.youtube.com/channel/UCIKX6aXN8rNPS4ecb4Ck0lA,4280,347,44.0,55.0,0.877620672842516,11.506582155046322,29.936616284739152,24.28083861530961,20.03900536323745,8.873720136518774,4.4856167723061935
서울척병원(서울 의정부),https://www.youtube.com/channel/UC0fts8qOaQa8xBorVhgaPWQ,1640,347,56.0,43.0,0.5396654074473827,6.3140852671343755,21.47868321640583,18.24069077172153,23.31354560172693,20.399352401511063,9.713977334052887
리뷰UP,https://www.youtube.com/channel/UCe2yv7ZvKN8RKbSuYANeqng,5180,346,60.0,39.0,0.41797283176593525,4.075235109717869,21.63009404388715,23.824451410658305,22.466039707419018,17.659352142110762,9.926854754440964
장길성,https://www.youtube.com/channel/UCY6wFlA8TR2lRDXR_52kc0w,113000,346,45.0,54.0,1.1033099297893683,0.40120361083249756,5.115346038114343,10.130391173520563,19.65897693079238,27.68304914744233,35.90772316950853
"파쿠르 가이드, 쉽게 배우는 파쿠르",https://www.youtube.com/channel/UC_M33z9Lm4Hx6eFNpR7hi3g,7930,346,20.0,79.0,2.3920956838273533,14.300572022880917,33.28133125325014,21.632865314612587,19.136765470618826,7.33229329173167,1.9240769630785235
바디얼라인 - 정렬연구소,https://www.youtube.com/channel/UCiQgIQnD9nRedvZv1yknm2Q,1340,346,38.0,61.0,1.1375947995666307,5.742145178764897,35.427952329360785,22.914409534127845,21.993499458288188,9.69664138678223,3.087757313109426
SW,https://www.youtube.com/channel/UCk7kYPW70of-t9bciaCIGEA,755,345,56.0,43.0,0.7062146892655368,1.3653483992467046,8.380414312617702,7.250470809792844,16.290018832391716,24.858757062146893,41.148775894538616
헬로바벨,https://www.youtube.com/channel/UCYWAC1lckbnIvPXBPwCdX1g,11400,345,15.0,84.0,1.5182186234817814,15.789473684210527,37.39878542510122,23.279352226720647,16.295546558704455,4.149797570850202,1.568825910931174
인생플러스,https://www.youtube.com/channel/UCzbZkBVdQks4tGGGyOoqHeQ,90500,345,67.0,32.0,0.0,0.5192107995846313,3.115264797507788,8.047767393561786,19.52232606438214,31.723779854620975,37.071651090342684
궁가 엔터테인먼트,https://www.youtube.com/channel/UCLXvFtDsFvITnHfzVOH5bXg,1180,345,52.0,47.0,0.8359456635318704,10.24033437826541,25.287356321839077,11.807732497387669,17.554858934169275,17.18913270637408,17.0846394984326
요라테스,https://www.youtube.com/channel/UCdsrNxsnR7IlZbSPO6Z_kRg,1180,345,49.0,50.0,1.3986013986013988,2.4206562668101133,32.27541689080151,24.529316837009148,27.434104357181283,8.929532006455085,3.0123722431414746
1분뺄팁,https://www.youtube.com/channel/UCoi7RFYikxLQk3NKCe-KfFQ,318,344,26.0,73.0,,,,,,,
별이 사는 동네 Astral's Town,https://www.youtube.com/channel/UCSL6aIyC7sub8QlkSO5qE-w,13100,344,42.0,57.0,3.5165923724616146,10.104011887072808,37.246161466072316,17.285785042100052,14.21495789995047,11.193660227835563,6.438831104507181
연애심리맛집,https://www.youtube.com/channel/UC2IJ2cAirU9NWxCoQ8Pq8PA,515,344,27.0,73.0,,,,,,,
한빛재활의학과TV-신경마비_통증,https://www.youtube.com/channel/UCMrPn-HKZ9Tm0ziuNGgT_qw,3560,343,39.0,60.0,3.4482758620689653,5.977011494252873,12.298850574712644,22.29885057471264,16.666666666666664,28.27586206896552,11.03448275862069
9988건강,https://www.youtube.com/channel/UCyD67lSY_1NwIapoId0DANw,15400,343,60.0,39.0,0.40774719673802245,0.6116207951070336,3.771661569826707,6.014271151885831,19.77573904179409,30.479102956167175,38.93985728848114
임씨어터,https://www.youtube.com/channel/UC4_ku3p-9zrO96OHXb-JsmA,161,343,,,,,,,,,
신기록TV Shingirok,https://www.youtube.com/channel/UCUUipis6ROAzFqvUuZJu98w,251,342,25.0,74.0,0.6141248720573184,5.220061412487206,24.564994882292734,21.596724667349033,25.99795291709314,17.195496417604915,4.810644831115661
건행라이프 - 건강하고 행복한 인생,https://www.youtube.com/channel/UCqWUHWK8H1CV9MCCV0YkdFg,193,342,50.0,49.0,,,,,,,
지우짱,https://www.youtube.com/channel/UCgVcSqEwVRxzbousSmq0Fcw,25900,342,83.0,16.0,2.2426095820591234,19.06218144750255,43.32313965341488,16.972477064220186,14.576962283384301,3.261977573904179,0.5606523955147809
건강비기 Health Secrets,https://www.youtube.com/channel/UC_LWArbdgAZD1OZ24RkrYkA,13400,342,58.0,41.9,0.0,0.7,3.9,9.0,24.6,31.700000000000003,30.0
쌀콩떡,https://www.youtube.com/channel/UCPgvdeZALgqA-7AzOOrqqvg,2570,341,7.0,34.0,3.7,29.2,31.9,15.2,12.4,5.0,2.2
쇼핑 비밀노트,https://www.youtube.com/channel/UCUK2evu8d7LGleNNHEXs3TA,179,341,40.0,59.0,,,,,,,
Linedancepink 핑크 라인댄스,https://www.youtube.com/channel/UCzZpeG-THfwhF5dQxEJxaSQ,7440,341,52.0,47.0,1.8036072144288575,3.4569138276553106,11.973947895791582,20.040080160320638,26.553106212424847,24.048096192384765,12.124248496993987
박경숙 원장의 온통보감,https://www.youtube.com/channel/UCKCLI9BYUThLn6MY23haVjA,37300,341,60.0,39.0,,,,,,,
율코기,https://www.youtube.com/channel/UCbZLKpr2aYzXNsHibnV47-w,30700,340,16.0,83.0,1.5756893640967922,17.95160382667417,38.88576252110298,23.24141812042769,12.549240292628024,4.445694991558807,1.3505908835115366
삶의 질 개선 꿀 TIP,https://www.youtube.com/channel/UC9kmuHTMblDmNueU9XOX5-A,9380,340,86.0,13.0,1.4545454545454548,16.051948051948052,47.58441558441559,21.298701298701296,10.493506493506494,2.5974025974025974,0.5194805194805194
잘먹잘싸,https://www.youtube.com/channel/UCxYko3S0XelWMUbGxHSlJvw,60300,340,59.0,40.0,0.10235414534288641,1.074718526100307,5.783009211873082,12.18014329580348,23.3367451381781,30.501535312180145,27.02149437052201
해피맨,https://www.youtube.com/channel/UCSaOEUdtWZWwgC_JfnJ4oHQ,637,340,10.0,89.0,0.4982561036372696,17.937219730941706,37.07025411061286,22.52117588440458,16.24314897857499,4.434479322371699,1.295465869456901
톡톡한 끼만씨,https://www.youtube.com/channel/UCINflKLPsVNSDrSBelpOcDQ,31800,340,46.0,53.0,0.9508716323296356,8.980454305335448,38.880084521922875,22.609614368726888,19.968304278922346,7.448494453248814,1.162176439513999
유쾌한지식백과,https://www.youtube.com/channel/UCwx_a2ZYTwshKcF7FD3zAaw,35,340,,,,,,,,,
지건지감-건강정보,https://www.youtube.com/channel/UCnnPmTH9fcGJgBHi7szUf1g,44,340,55.199999999999996,44.900000000000006,,0.3,5.1,10.600000000000001,26.7,26.8,30.599999999999998
태효닝,https://www.youtube.com/channel/UClWJWPsBuqNFY47kkxHHN_w,552,339,34.0,65.0,,,,,,,
설명한의원,https://www.youtube.com/channel/UCnXH3rsiwZf_1cbDEMy0bYw,1090,339,28.0,71.0,,,,,,,
질풍노도시농부,https://www.youtube.com/channel/UCG9OyeBlYJHo2sh78leVrxQ,832,339,28.0,71.0,,,,,,,
"아플땐, 여기요!",https://www.youtube.com/channel/UC3AZewuRmVlRxFIMyG0UL2w,222,339,27.0,72.0,,,,,,,
새임saeimlog,https://www.youtube.com/channel/UCWW_CFV7822ZhZjM9qEzupw,33000,339,71.0,28.0,1.7163048965169108,26.552246340232205,44.37152953054014,15.95153962645129,9.187279151943464,1.5143866733972742,0.7067137809187279
영재다이어트 / Genius Diet,https://www.youtube.com/channel/UCKnb_kYDVEgfpfGWndX3yaQ,1840,339,21.0,78.0,4.217185028993146,18.23932525039536,33.15761729045862,20.9804955192409,17.343173431734314,4.797047970479705,1.265155508697944
예지쌤,https://www.youtube.com/channel/UCujQnNrdfMN1Q_hg_wHrmZQ,1290,339,48.0,51.0,0.5241090146750523,2.8301886792452833,17.81970649895178,20.230607966457022,28.930817610062892,20.597484276729556,9.067085953878406
후니영TV,https://www.youtube.com/channel/UC48i1p4MGQYlAoNtwIuCt3w,1210,338,13.0,86.0,1.4957264957264955,13.675213675213671,47.43589743589743,18.910256410256405,15.38461538461538,2.884615384615384,0.21367521367521367
제주인,https://www.youtube.com/channel/UCQlULEM6Ne3jVzDa6WxPE0w,228,338,33.0,66.0,0.20242914979757085,15.384615384615385,37.955465587044536,25.050607287449395,15.941295546558704,4.149797570850202,1.3157894736842106
그리너코치의 : 내가 그린 밥상,https://www.youtube.com/channel/UCMC6scf6LFp5VUUsq-yYl6g,2500,338,56.0,43.0,1.2919896640826873,2.945736434108527,6.821705426356589,8.165374677002584,18.242894056847543,29.767441860465116,32.76485788113695
효능박사,https://www.youtube.com/channel/UC7KzQnWIol6D3n8UoUbvojw,6640,337,59.0,40.0,0.6929637526652451,2.8784648187633266,9.168443496801705,9.914712153518126,16.95095948827292,26.439232409381663,33.95522388059701
은쌤GX,https://www.youtube.com/channel/UCU7t9sZy4mH2cswUNmjdKFA,5100,337,49.0,50.0,1.653363740022805,2.3375142531356894,21.15165336374002,22.006841505131128,29.988597491448115,17.10376282782212,5.758266818700113
에어로빅 클래스,https://www.youtube.com/channel/UCQUhDEPUMRHa-REw-P60sBQ,16900,337,58.0,41.0,1.5350877192982455,1.9736842105263157,20.394736842105264,25.877192982456144,30.372807017543863,16.00877192982456,3.8377192982456143
review_palace(리뷰상궁),https://www.youtube.com/channel/UCKlvASl5dit2hOlUvsYxlOQ,98,337,59.0,40.0,5.171503957783641,1.0554089709762533,6.437994722955145,17.0976253298153,19.313984168865435,21.266490765171504,29.65699208443272
커티스일상속으로,https://www.youtube.com/channel/UCTydUjLyZkNKTDpjyYLT_Dw,226,336,25.0,74.0,,,,,,,
닥터J 의 건강도서관,https://www.youtube.com/channel/UC1lPjKF22KqNoQKVrvwHBJQ,2320,336,55.0,44.0,0.40816326530612246,1.0204081632653061,5.816326530612244,9.183673469387756,19.183673469387756,29.489795918367346,34.89795918367347
시니어 요모조모,https://www.youtube.com/channel/UCMa__YLHZcRmvPea_HqmxWQ,7270,336,60.0,39.0,,,,,,,
아이노유성형외과 I.KNOW.U Plastic Surgery,https://www.youtube.com/channel/UCP8PvYwijQhmz-QUJelqx8g,1650,335,67.0,33.0,2.4760832864378166,14.631401238041642,38.26674169949352,17.445132245357343,18.23297692740574,5.514912774338773,3.432751828925154
건강인생,https://www.youtube.com/channel/UCbn0FSjyk0wP4qtXLj433Xg,1830,335,59.0,40.0,0.205761316872428,0.411522633744856,2.8806584362139915,5.555555555555556,17.489711934156375,30.555555555555557,42.901234567901234
엘라 Ella,https://www.youtube.com/channel/UC5V9DYnAYiHwUSOt_23Mstg,771,335,60.0,39.0,,,,,,,
LOVE LOVE HAPKIDO,https://www.youtube.com/channel/UC9PDOCMPKnRKhSt53XhWIGA,2890,335,30.0,69.0,2.045454545454545,9.772727272727275,24.318181818181817,23.579545454545457,25.340909090909093,11.875,3.0681818181818183
마인드 시크릿 Surya Kim,https://www.youtube.com/channel/UCSju60pYJv50bodsnoMLEgw,25100,335,49.0,50.0,0.19753086419753088,4.691358024691358,24.246913580246915,21.382716049382715,26.37037037037037,16.543209876543212,6.567901234567902
자연재생한의원,https://www.youtube.com/channel/UCnrJV24SFwlUBLuheTtqrEQ,3130,335,33.0,66.0,1.8796992481203003,10.526315789473681,18.374060150375936,14.52067669172932,17.011278195488718,17.763157894736835,19.924812030075184
콩팥 히어로 TV,https://www.youtube.com/channel/UCNJPPJkKxPRAjafUEE2XZlw,6030,335,27.0,72.0,,,,,,,
krungii,https://www.youtube.com/channel/UCn-jQBGCSHevizjYNdbEJUw,5970,335,23.0,76.0,3.014278159703861,13.326282390269698,29.40243257535695,21.364357482813325,23.00370174510841,7.773664727657324,2.1152829190904283
5080건강수첩,https://www.youtube.com/channel/UCV5nARwM6V-sQFH3TW-6IWg,2130,334,28.0,71.0,,,,,,,
경희열린한의원,https://www.youtube.com/channel/UC6LRCA6vObo6RLTfs_PL0_w,699,334,28.0,71.0,,,,,,,
강동구 외과 | 양병원TV,https://www.youtube.com/channel/UCE0T6Vq2IEVj-eOmxvPlETg,458,334,28.0,71.0,,,,,,,
보담티비,https://www.youtube.com/channel/UC66diRcDsDtXqFffHD3zcVQ,10100,334,8.3,91.5,1.648351648351648,14.34065934065934,28.73626373626373,21.648351648351642,20.769230769230766,9.560439560439558,3.296703296703296
언어발전소 언어치료,https://www.youtube.com/channel/UCQOs5K2tuwChPpoym9szMnQ,12300,333,52.0,47.0,0.3937007874015749,1.8700787401574805,7.086614173228346,13.139763779527561,16.781496062992126,25.885826771653548,34.84251968503937
반짝이지,https://www.youtube.com/channel/UC84AyyteZcvwXq9bKXWqJBg,1620,333,79.0,20.0,2.0645161290322585,26.83870967741936,42.49462365591399,18.150537634408607,9.118279569892474,0.9462365591397851,0.3870967741935484
따닝TV,https://www.youtube.com/channel/UC-j5uVzW9igl2J9WTcKjRWw,758,333,8.0,91.0,2.1782178217821784,18.415841584158418,38.910891089108915,20.693069306930692,14.356435643564355,4.257425742574257,1.188118811881188
두부다비 Dubu-Dabi,https://www.youtube.com/channel/UC0yB3f_3UxzoCf-X36KhQ9Q,11100,333,46.0,53.0,0.3367003367003367,2.356902356902357,12.457912457912458,18.069584736251404,23.905723905723907,23.793490460157127,19.07968574635241
엘앤에스비뇨기과피부과,https://www.youtube.com/channel/UCGtPYvaYgASDsg2ePZm63ug,199,333,38.0,61.0,0.6382978723404256,12.340425531914894,20.531914893617024,18.085106382978726,20.85106382978724,13.93617021276596,13.617021276595748
치과가기좋은날,https://www.youtube.com/channel/UCU1RWeNBT0_dwgIAxwbv0_Q,4150,333,35.0,64.0,1.1293054771315643,10.954263128176171,23.094297007340487,19.254658385093165,21.795595708639187,15.923207227555054,7.8486730660643715
경희피레토한의원 TV,https://www.youtube.com/channel/UCMemMgraMSlx8lrxvCq2wZg,8950,333,41.0,58.0,1.1083123425692696,8.916876574307302,24.03022670025189,17.229219143576827,22.015113350125944,17.83375314861461,8.866498740554157
구미차병원,https://www.youtube.com/channel/UC4aBjNy_i5kqTRF4aQ0P_vQ,1860,333,63.0,36.0,0.835509138381201,4.2819843342036545,17.65013054830287,14.255874673629243,19.634464751958227,22.140992167101828,21.201044386422975
MedicalGyeongGi,https://www.youtube.com/channel/UCjjcJIUdvgI7x8MA_F4VgPA,1080,333,35.0,64.0,1.1450381679389312,10.400763358778624,22.18511450381679,15.935114503816791,21.087786259541986,14.980916030534349,14.265267175572518
쓸모없지,https://www.youtube.com/channel/UCSHDI9QoQhGgC7Hj4oEQ02g,176,332,48.0,51.0,0.9538950715421305,1.2188659247482776,7.525172231054585,10.81081081081081,21.939586645469,27.8749337572867,29.676735559088502
펠리컨박,https://www.youtube.com/channel/UC9I4gP9cPJaDOxhsOdftIlw,5750,332,13.0,86.0,2.020725388601036,16.943005181347147,37.2020725388601,20.569948186528496,15.958549222797924,5.44041450777202,1.8652849740932644
스마트 Living TV,https://www.youtube.com/channel/UCeNwJWNuGKUQrBLraLL2Vbw,795,332,16.0,83.0,0.9438909281594127,1.73046670162559,4.195070791819612,5.768222338751967,16.88515993707394,27.897220765600423,42.57996853696906
건강온터뷰,https://www.youtube.com/channel/UCGY08LkO9vw4RH1aAat6toA,106000,332,59.0,40.0,0.1100715465052284,1.3758943313153549,7.20968629609246,14.144193725921847,26.802421574023118,31.42542652724271,18.93230599889928
Health,https://www.youtube.com/channel/UCDCen3VK5Jc_ZGIEt6fIMSw,1110,332,28.0,71.0,,,,,,,
이준호 교수의 전립선TV,https://www.youtube.com/channel/UCbDRS836bSyIuLF_-Fx0FtA,32900,332,55.0,44.0,,,,,,,
헬시짱의 건강정보,https://www.youtube.com/channel/UCmrzFiUFmSch2E3P9h6iEoQ,1770,332,62.0,37.0,,,,,,,
형바디 bootyfull,https://www.youtube.com/channel/UCXsLZ5AI_bnfM5AkAGDOXgQ,32700,331,50.0,49.0,1.6978922716627634,10.070257611241216,32.5526932084309,25.117096018735364,17.681498829039814,10.772833723653397,2.107728337236534
대한피부과학회TV - 피부과전문의 채널,https://www.youtube.com/channel/UCFY6GqLw3J6vv1LNYcbz7Og,9720,331,63.0,36.0,1.023017902813299,9.104859335038364,32.22506393861892,23.989769820971865,21.176470588235297,9.002557544757034,3.4782608695652173
moove,https://www.youtube.com/channel/UCISNn1VkDoAi_zSMTewxfkQ,2110,331,16.0,83.0,2.8120374938332513,16.181549087321166,40.7498766650222,19.437592501233354,14.997533300444005,4.242723236309819,1.5786877158362114
비오니까 3.0,https://www.youtube.com/channel/UCPRAgGtJKRrE22C9VwSQ3Cw,7040,331,37.0,62.0,,,,,,,
또치홈트(정현주),https://www.youtube.com/channel/UCrzdidx6yJU60iJvfJ0fycQ,9030,331,45.0,54.0,1.4231499051233396,6.1669829222011385,29.506641366223906,23.244781783681212,26.185958254269448,10.151802656546488,3.320683111954459
김효찌 HYOZZI,https://www.youtube.com/channel/UCF1q9RNCJKwP-oTDeq420Bw,2550,331,21.0,78.0,1.1425732737208145,18.430203676105315,36.61202185792349,20.268256333830106,14.406358668653748,5.961251862891207,3.1793343268753107
에이더 ,https://www.youtube.com/channel/UCDY4X6VhvZQBR8b2D-xlR7Q,6360,331,40.0,59.0,1.0248112189859764,4.908306364617044,28.478964401294498,20.604099244875947,24.05609492988134,14.563106796116504,6.3646170442286945
김대리 건강수첩,https://www.youtube.com/channel/UCQaY7y0psiAAyNoh9CSYOJg,20500,331,49.0,50.0,0.10498687664041995,1.3123359580052494,6.929133858267717,15.433070866141732,33.54330708661418,29.343832020997375,13.333333333333334
치아박사,https://www.youtube.com/channel/UCa_rccpoTZQuwScTRz-qUUA,2490,330,40.0,59.0,0.7671232876712328,10.63013698630137,22.465753424657535,17.205479452054796,20.98630136986301,15.726027397260273,12.21917808219178
운동하는 소방관,https://www.youtube.com/channel/UC7xkAXN94R5D43mTeqKKNQg,810,330,13.0,86.0,0.830078125,15.527343750000004,36.62109375000001,21.777343750000004,18.359375000000004,5.322265625000001,1.5625000000000004
드웰D'well: 강남 1on1 마스터 보컬쌤,https://www.youtube.com/channel/UC85m6UMac0LhAqHAc69RSlA,46600,330,21.0,78.0,1.9730010384215995,16.407061266874354,42.159916926272075,21.599169262720668,13.084112149532714,3.738317757009346,1.038421599169263
홈트핏,https://www.youtube.com/channel/UCPJS9HzpjKgAQlpslKP3CvA,194,329,18.0,81.0,,,,,,,
농톡스,https://www.youtube.com/channel/UC_0Khi23BLL9eBRLQU4yXaA,1080,329,51.0,48.0,0.928454396504642,0.6553795740032768,3.5499726925177493,6.444565811032223,20.262151829601304,26.269797924631344,41.889677771709444
소달스튜디오,https://www.youtube.com/channel/UCIilebQBdIH6BlVUWT_iSgw,92,329,54.0,45.0,2.2950819672131146,16.83060109289617,38.36065573770491,21.63934426229508,16.174863387978142,3.9890710382513657,0.710382513661202
눈은 어때?ㅣ루원스마일안과,https://www.youtube.com/channel/UC8IZor7g7zH3tO67ziXd3HA,309,329,27.0,72.0,,,,,,,
인천 타미성형외과,https://www.youtube.com/channel/UCy8bQ117KdNOp5Z0XuHpyIA,2300,329,71.0,28.0,2.014153511159499,20.468154599891125,41.91616766467065,17.583015786608602,11.486118671747414,4.790419161676646,1.7419706042460532
치과아재,https://www.youtube.com/channel/UCB4lpf5X08XaO_wePUs1X8g,644,328,40.0,59.0,1.016949152542373,11.242937853107343,26.949152542372882,20.7909604519774,21.92090395480226,10.05649717514124,8.022598870056498
Buzz&Biz,https://www.youtube.com/channel/UChf7kfJbD8j2OTULtt4iZ8A,456,328,9.0,90.0,0.8955223880597014,10.845771144278606,31.44278606965174,27.86069651741293,21.094527363184078,6.417910447761193,1.4427860696517412
슈브 · SHOOV,https://www.youtube.com/channel/UCP95lmGTqDKNlrHDZML2qxw,512,328,47.5,52.5,0.6070640176600441,3.200883002207506,21.854304635761586,25.49668874172185,21.854304635761586,19.812362030905074,7.174392935982339
아줌마형TV ,https://www.youtube.com/channel/UCN1WfHCamYXbNc0XAnGh7KQ,2890,328,5.0,94.0,1.446280991735537,0.8264462809917356,10.537190082644628,30.47520661157025,36.518595041322314,16.270661157024794,3.925619834710744
알뜰살뜰,https://www.youtube.com/channel/UCsGeePq_kJHgF0qkZCDShvQ,24900,328,70.0,29.0,3.2225579053373616,8.358509566968781,23.86706948640483,20.443101711983886,19.13393756294058,17.019133937562938,7.955689828801611
